1.034482758620689641e-01,8.593012275731821970e-02,8.658008658008657654e-02,7.295373665480427150e-02,1.043478260869565161e-01,8.771929824561403022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,7.804878048780487798e-02,9.800000000000000377e-02,8.527131782945736316e-02,0.000000000000000000e+00,8.835341365461847618e-02,1.137440758293838811e-01,7.547169811320754429e-02,1.171088746569075995e-01,1.022727272727272790e-01,8.474576271186440302e-02,6.034482758620689918e-02,0.000000000000000000e+00,9.252669039145906826e-02,8.833151581243184336e-02,4.672897196261682068e-02,0.000000000000000000e+00,8.614232209737827939e-02,6.477732793522267274e-02,9.432048681541582713e-02,9.379310344827586354e-02,9.473684210526316096e-02,8.333333333333332871e-02,9.207161125319693329e-02,8.891108891108891188e-02,1.084112149532710234e-01,1.021126760563380309e-01,7.005494505494505586e-02,1.028037383177570069e-01,7.888040712468193105e-02,8.803611738148983679e-02,9.900990099009901457e-02,8.471074380165288797e-02,6.951871657754010725e-02,8.657243816254417412e-02,1.091370558375634459e-01,0.000000000000000000e+00,1.365688487584650057e-01,9.489051094890510463e-02,9.386548410938655440e-02,9.210526315789473173e-02,8.455114822546973274e-02,7.031250000000000000e-02,5.864197530864197205e-02,1.074766355140186896e-01,8.808290155440413882e-02,8.910891089108910479e-02,9.821428571428571230e-02,1.323529411764705899e-01,7.339449541284404077e-02,9.751773049645390268e-02,6.837606837606838295e-02,8.299180327868851959e-02,9.574468085106382920e-02,7.647058823529412352e-02,8.831400535236395843e-02,1.134020618556701027e-01,9.126984126984126477e-02,1.102564102564102533e-01,6.880733944954128822e-02,1.300000000000000044e-01,8.154943934760448820e-02,9.341825902335455789e-02,9.603524229074890395e-02,8.181818181818181768e-02,8.408408408408409029e-02,7.596513075965130590e-02,1.138211382113821085e-01,1.065891472868217005e-01,9.207708779443254943e-02,9.226594301221166528e-02,8.276533592989289423e-02,7.160493827160493985e-02,9.393346379647748989e-02,1.026615969581749083e-01,9.415584415584415945e-02,9.051724137931034531e-02,1.283676703645007799e-01,0.000000000000000000e+00,9.829867674858222548e-02,8.687258687258687939e-02,6.086956521739130682e-02,1.101694915254237267e-01,1.144067796610169496e-01,8.463949843260187844e-02,9.333333333333333759e-02,8.648648648648649129e-02,1.160609613130128975e-01,1.161473087818696848e-01,7.723577235772358107e-02,1.078838174273858974e-01,8.111533586818757413e-02,9.876543209876542662e-02,1.256038647342995196e-01,8.524289642529789268e-02,1.016187050359712296e-01,7.865168539325842478e-02,9.424083769633508079e-02,0.000000000000000000e+00,6.927710843373494076e-02,0.000000000000000000e+00,3.053435114503816675e-02,1.158707865168539380e-01,5.486284289276807669e-02,9.069493521790342183e-02,7.415730337078652035e-02,9.153318077803203334e-02,7.803468208092485814e-02,9.785407725321888794e-02,1.165501165501165448e-01,9.784172661870503551e-02,7.550644567219153003e-02,1.098130841121495310e-01,9.655172413793103314e-02,1.005154639175257769e-01,1.507537688442210921e-01,9.691011235955056258e-02,1.011904761904761918e-01,1.135430916552667563e-01,9.508881922675026244e-02,5.527638190954774211e-02,0.000000000000000000e+00,1.126126126126126142e-01,0.000000000000000000e+00,9.947089947089947370e-02,1.019708654670094250e-01,5.803571428571428770e-02,6.730769230769230449e-02,9.958506224066389356e-02,8.241758241758241621e-02,1.181818181818181795e-01,4.390243902439024126e-02,7.258938244853738175e-02,5.504587155963303058e-02,7.142857142857142461e-02,8.666666666666666963e-02,0.000000000000000000e+00,7.272727272727272374e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.008264462809917300e-01,8.138238573021182309e-02,1.102719033232628376e-01,1.000000000000000056e-01,1.073446327683615781e-01,8.742004264392323754e-02,9.852216748768473364e-02,8.441558441558441594e-02,8.717948717948717507e-02,9.917355371900826722e-02,6.502242152466367053e-02,7.917383820998279143e-02,7.119741100323624672e-02,1.056511056511056507e-01,1.022326674500587534e-01,1.081081081081081141e-01,0.000000000000000000e+00,1.181818181818181795e-01,0.000000000000000000e+00,1.034482758620689641e-01,9.189189189189189699e-02,1.248799231508165158e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.836065573770491621e-02,8.012820512820513497e-02,8.157894736842105643e-02,1.221532091097308481e-01,8.512160228898425773e-02,1.250000000000000000e-01,1.053864168618267039e-01,1.212121212121212155e-01,7.575757575757575968e-02,1.082654249126891732e-01,6.481481481481481122e-02,7.453416149068323171e-02,8.382642998027613201e-02,8.648648648648649129e-02,0.000000000000000000e+00,6.617647058823529493e-02,8.996539792387543699e-02,0.000000000000000000e+00,1.066799601196410791e-01,7.069219440353460837e-02,9.219858156028368223e-02,7.509881422924900851e-02,8.784773060029282821e-02,8.620689655172414367e-02,0.000000000000000000e+00,8.730158730158729674e-02,7.643312101910827716e-02,9.774436090225563367e-02,1.099656357388316130e-01,1.024793388429752067e-01,1.098398169336384372e-01,9.090909090909091161e-02,4.838709677419354704e-02,1.277292576419213899e-01,1.010682004930156114e-01,0.000000000000000000e+00,6.122448979591836593e-02,6.849315068493150305e-02,1.243972999035679872e-01,7.189542483660130157e-02,8.814589665653495276e-02,1.088435374149659823e-01,7.194244604316546443e-02,9.417040358744394046e-02,0.000000000000000000e+00,1.081081081081081141e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494414e-02,1.042183622828784101e-01,1.049723756906077304e-01,9.888751545117428765e-02,0.000000000000000000e+00,6.719367588932806390e-02,0.000000000000000000e+00,6.950672645739910949e-02,1.121212121212121215e-01,8.860759493670886111e-02,9.444444444444444198e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440302e-02,1.052631578947368363e-01,7.755662319835278373e-02,1.230329041487839836e-01,7.667984189723320299e-02,8.823529411764706454e-02,1.005665722379603388e-01,9.515859766277127985e-02,1.112311015118790519e-01,7.322175732217572897e-02,5.660377358490566169e-02,6.914893617021276861e-02,1.181434599156118148e-01,9.978308026030369149e-02,7.499999999999999722e-02,9.791332263242374934e-02,0.000000000000000000e+00,7.499999999999999722e-02,1.056603773584905703e-01,9.576138147566719272e-02,1.169230769230769212e-01,8.496732026143791194e-02,0.000000000000000000e+00,7.374631268436578069e-02,7.168784029038112460e-02,1.059494702526487392e-01,0.000000000000000000e+00,8.860759493670886111e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.164383561643835274e-02,0.000000000000000000e+00,9.777777777777778290e-02,8.700834326579261202e-02,8.799999999999999489e-02,9.414225941422593724e-02,1.136079900124843944e-01,1.237623762376237613e-01,1.109422492401215821e-01,1.021711366538952809e-01,9.890109890109889668e-02,6.415094339622641473e-02,9.013785790031812739e-02,1.103202846975089024e-01,1.001430615164520810e-01,1.154345006485084368e-01,0.000000000000000000e+00,7.526881720430107781e-02,5.755395683453237710e-02,9.716981132075472316e-02,6.089743589743589619e-02,9.356725146198829890e-02,7.000000000000000666e-02,7.124010554089710290e-02,9.375000000000000000e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.190476190476191076e-02,8.148148148148148806e-02,1.000841042893187566e-01,1.064981949458483762e-01,1.073124406457739849e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.180257510729613712e-01,1.173184357541899453e-01,5.154639175257731687e-02,9.473684210526316096e-02,6.060606060606060774e-02,8.620689655172414367e-02,1.308016877637130926e-01,6.611570247933884481e-02,9.216589861751152413e-02,6.103286384976525786e-02,8.196721311475409222e-02,7.450980392156862642e-02,7.086614173228346358e-02,8.225108225108225535e-02,9.142857142857142849e-02,9.157509157509156894e-02,1.214574898785425044e-01,9.523809523809523281e-02,9.777777777777778290e-02,7.317073170731706877e-02,1.005025125628140753e-01
1.188811188811188801e-01,9.990662931839403016e-02,8.571428571428571508e-02,1.167608286252354022e-01,8.849557522123893682e-02,8.098591549295774961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,9.226932668329176912e-02,9.581881533101045678e-02,1.339285714285714246e-01,0.000000000000000000e+00,1.035856573705179334e-01,1.367924528301886766e-01,8.710033076074973069e-02,1.226890756302520952e-01,1.282051282051281937e-01,5.982905982905983161e-02,7.377049180327868716e-02,0.000000000000000000e+00,9.855334538878843254e-02,1.019172552976791157e-01,9.895833333333332871e-02,0.000000000000000000e+00,9.848484848484848064e-02,1.011235955056179747e-01,9.433962264150944077e-02,1.445783132530120418e-01,8.421052631578947179e-02,1.246418338108882529e-01,1.102756892230576380e-01,1.036217303822937613e-01,1.303501945525291916e-01,1.194895591647331806e-01,1.104565537555228238e-01,1.066666666666666735e-01,9.975669099756691305e-02,1.040404040404040442e-01,7.142857142857142461e-02,1.060903732809430206e-01,8.205128205128205121e-02,8.674304418985269438e-02,9.641255605381165994e-02,0.000000000000000000e+00,1.278688524590163855e-01,1.060606060606060635e-01,9.584664536741213658e-02,5.833333333333333426e-02,1.076604554865424473e-01,3.007518796992481036e-02,9.142857142857142849e-02,1.021505376344086086e-01,8.771929824561403022e-02,9.831460674157303792e-02,9.142857142857142849e-02,1.111111111111111049e-01,1.111111111111111049e-01,1.011904761904761918e-01,7.741935483870968082e-02,9.151047409040793945e-02,1.055381400208986464e-01,9.793814432989690622e-02,1.052631578947368363e-01,1.578947368421052544e-01,9.565217391304348116e-02,9.283819628647214939e-02,9.282700421940928703e-02,1.006711409395973089e-01,9.174311926605505096e-02,7.366071428571428770e-02,1.335200746965452823e-01,1.073825503355704675e-01,8.345978755690440509e-02,9.587217043941410888e-02,8.849557522123893682e-02,8.871493803000651823e-02,8.842105263157894190e-02,9.638554216867470381e-02,1.035156250000000000e-01,9.142857142857142849e-02,9.756097560975610095e-02,1.040892193308550207e-01,1.169686985172981863e-01,1.095890410958904049e-01,1.397849462365591267e-01,0.000000000000000000e+00,8.833922261484099259e-02,1.183745583038869204e-01,8.854166666666667129e-02,1.123188405797101441e-01,9.864864864864865412e-02,8.917835671342685955e-02,6.711409395973154390e-02,1.153358681875792102e-01,1.239157372986369327e-01,8.376963350785340823e-02,1.010830324909747224e-01,1.203830369357045127e-01,9.631391200951248954e-02,8.382066276803118443e-02,1.063829787234042562e-01,1.035532994923857864e-01,1.182885906040268414e-01,6.185567010309278579e-02,1.176470588235294101e-01,0.000000000000000000e+00,7.222222222222221544e-02,0.000000000000000000e+00,6.542056074766354479e-02,1.048611111111111133e-01,8.000000000000000167e-02,1.098901098901098883e-01,7.110091743119266450e-02,1.102941176470588203e-01,9.809264305177112231e-02,1.196943972835314146e-01,1.053864168618267039e-01,1.250947687642153250e-01,8.978873239436620246e-02,9.790979097909791040e-02,1.180124223602484479e-01,1.286660359508041696e-01,8.280254777070063243e-02,1.242774566473988374e-01,1.278089887640449507e-01,1.177285318559556787e-01,1.089414182939362763e-01,8.260869565217390798e-02,0.000000000000000000e+00,1.144278606965174194e-01,0.000000000000000000e+00,1.273486430062630570e-01,1.181364392678868613e-01,8.298755186721991361e-02,6.185567010309278579e-02,1.263858093126385695e-01,5.612244897959183659e-02,1.266294227188081989e-01,1.064814814814814825e-01,9.282700421940928703e-02,7.537688442211054607e-02,7.575757575757575968e-02,1.052631578947368363e-01,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212598425196850377e-01,9.019165727170236346e-02,9.235209235209235201e-02,1.533333333333333215e-01,9.742120343839541508e-02,1.067538126361655820e-01,9.852216748768473364e-02,1.217532467532467522e-01,7.650273224043716014e-02,6.201550387596899139e-02,8.744394618834080979e-02,1.003289473684210592e-01,7.692307692307692735e-02,1.130063965884861438e-01,1.115023474178403751e-01,9.627329192546583980e-02,0.000000000000000000e+00,1.438848920863309289e-01,0.000000000000000000e+00,9.762532981530343268e-02,5.454545454545454281e-02,1.150131694468832372e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060606060606060635e-01,7.476635514018691031e-02,1.336760925449871351e-01,1.044776119402985037e-01,9.209516500383729820e-02,8.843537414965986498e-02,9.027777777777777624e-02,1.276595744680850963e-01,6.542056074766354479e-02,1.155192532088681473e-01,8.737864077669903196e-02,1.021897810218978103e-01,9.473684210526316096e-02,9.289617486338798413e-02,0.000000000000000000e+00,1.452991452991453103e-01,8.461538461538462008e-02,0.000000000000000000e+00,1.205479452054794565e-01,9.776536312849161414e-02,9.210526315789473173e-02,1.023339317773788171e-01,1.078014184397163150e-01,8.744038155802862089e-02,0.000000000000000000e+00,9.788359788359787816e-02,8.041958041958041647e-02,1.027732463295269183e-01,1.411411411411411521e-01,1.054365733113673820e-01,1.201814058956916093e-01,8.999999999999999667e-02,7.352941176470588480e-02,1.316793893129770965e-01,1.050903119868637076e-01,0.000000000000000000e+00,9.333333333333333759e-02,8.680555555555555247e-02,1.258536585365853666e-01,1.377245508982035960e-01,1.154929577464788720e-01,1.165703275529865190e-01,1.012658227848101250e-01,1.076040172166427555e-01,0.000000000000000000e+00,1.274509803921568540e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084337349397590383e-01,8.443271767810026085e-02,1.242937853107344698e-01,1.083870967741935448e-01,0.000000000000000000e+00,8.778625954198472636e-02,0.000000000000000000e+00,8.744394618834080979e-02,8.823529411764706454e-02,1.004016064257028107e-01,7.329842931937172179e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.852670349907918790e-02,1.013986013986013929e-01,9.383753501400560193e-02,1.004070556309362289e-01,8.657664813343923793e-02,9.090909090909091161e-02,1.227621483375959111e-01,1.091180866965620333e-01,1.208459214501510642e-01,8.490566037735848559e-02,9.166666666666666019e-02,8.080808080808081495e-02,1.358024691358024616e-01,1.073170731707317055e-01,9.337349397590360978e-02,1.127946127946127947e-01,0.000000000000000000e+00,8.823529411764706454e-02,9.246575342465752911e-02,1.047197640117994155e-01,8.239700374531834515e-02,1.006289308176100683e-01,0.000000000000000000e+00,8.562691131498470498e-02,8.203799654576857114e-02,1.154545454545454486e-01,0.000000000000000000e+00,9.459459459459459985e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.048387096774193589e-01,0.000000000000000000e+00,9.947643979057591013e-02,8.995327102803737929e-02,8.333333333333332871e-02,1.111111111111111049e-01,1.049222797927461120e-01,1.080402010050251216e-01,1.116005873715124885e-01,9.677419354838709409e-02,1.173913043478260892e-01,9.722222222222222376e-02,1.107142857142857095e-01,1.220159151193633967e-01,1.180758017492711393e-01,1.235668789808917201e-01,0.000000000000000000e+00,8.064516129032257841e-02,8.965517241379310220e-02,1.065719360568383595e-01,1.144278606965174194e-01,1.115879828326180323e-01,8.831908831908831525e-02,6.958762886597938402e-02,9.677419354838709409e-02,0.000000000000000000e+00,5.194805194805195148e-02,0.000000000000000000e+00,8.303249097472924223e-02,1.041666666666666713e-01,1.098169717138103157e-01,1.252319109461966506e-01,1.541582150101419857e-01,0.000000000000000000e+00,8.241758241758241621e-02,1.080508474576271222e-01,1.117021276595744628e-01,1.386138613861386260e-01,1.116504854368932098e-01,1.171171171171171144e-01,9.956709956709956788e-02,8.467741935483870386e-02,6.967213114754097769e-02,8.333333333333332871e-02,6.250000000000000000e-02,7.722007722007721842e-02,1.193415637860082285e-01,1.003861003861003798e-01,9.302325581395348708e-02,1.122448979591836732e-01,7.171314741035857143e-02,8.675799086757990386e-02,9.134615384615384082e-02,1.000000000000000056e-01,1.034482758620689641e-01,7.065217391304347283e-02
