1.139240506329113889e-01,1.164179104477611887e-01,1.115879828326180323e-01,9.345794392523364136e-02,7.100591715976331542e-02,1.064638783269961919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232876712328767055e-01,6.770833333333332871e-02,9.730848861283643292e-02,6.172839506172839164e-02,0.000000000000000000e+00,1.271186440677966045e-01,1.063829787234042562e-01,8.450704225352112520e-02,9.694793536804308109e-02,8.088235294117647467e-02,1.171171171171171144e-01,6.493506493506492894e-02,0.000000000000000000e+00,8.837656099903938578e-02,8.700209643605870402e-02,8.196721311475409222e-02,0.000000000000000000e+00,6.896551724137930939e-02,8.878504672897195860e-02,7.645259938837919989e-02,1.150793650793650730e-01,1.016949152542372947e-01,9.606299212598425064e-02,1.155660377358490587e-01,1.047937569676700154e-01,9.909909909909909997e-02,1.095890410958904049e-01,9.657320872274142987e-02,9.225700164744646270e-02,1.117021276595744628e-01,1.186440677966101725e-01,3.157894736842105365e-02,9.977324263038549190e-02,5.970149253731343170e-02,1.027027027027027084e-01,8.357348703170028315e-02,0.000000000000000000e+00,1.062231759656652313e-01,8.275862068965517127e-02,1.092657342657342712e-01,8.759124087591241281e-02,1.066969353007945487e-01,1.048387096774193589e-01,8.996539792387543699e-02,5.625000000000000139e-02,1.017964071856287400e-01,6.868131868131868711e-02,9.489051094890510463e-02,9.467455621301774926e-02,8.015267175572518554e-02,1.118279569892473152e-01,7.563025210084033112e-02,1.067761806981519512e-01,1.011904761904761918e-01,9.042553191489362263e-02,1.048466864490603390e-01,1.223404255319148898e-01,1.168582375478927210e-01,7.915567282321900322e-02,7.287449392712549989e-02,9.187279151943462951e-02,8.541666666666666852e-02,7.031250000000000000e-02,1.061394380853277891e-01,9.041591320072332738e-02,8.802308802308801694e-02,6.056701030927835044e-02,8.333333333333332871e-02,9.047940580688723644e-02,9.803921568627450844e-02,7.537012113055181761e-02,9.262589928057553268e-02,8.132530120481927527e-02,9.551656920077972179e-02,8.298755186721991361e-02,8.823529411764706454e-02,9.842519685039370636e-02,9.942363112391930380e-02,0.000000000000000000e+00,1.101549053356282309e-01,1.130952380952380959e-01,8.306709265175718504e-02,9.230769230769231282e-02,1.213872832369942145e-01,8.282208588957054585e-02,9.039548022598870025e-02,8.935128518971847955e-02,8.982035928143712600e-02,7.250755287009064132e-02,8.294930875576037033e-02,8.868501529051987797e-02,1.014304291287386195e-01,7.543103448275861878e-02,7.908163265306122902e-02,7.010309278350515538e-02,9.981684981684982305e-02,6.666666666666666574e-02,7.975460122699386256e-02,0.000000000000000000e+00,7.807807807807808087e-02,0.000000000000000000e+00,3.355704697986577195e-02,1.080892608089260853e-01,7.743362831858406625e-02,8.016443987667008775e-02,8.333333333333332871e-02,9.166666666666666019e-02,6.983240223463686724e-02,9.455842997323818389e-02,8.775981524249422405e-02,1.156111929307805652e-01,7.663551401869159174e-02,8.784596871239470917e-02,1.067415730337078622e-01,1.127049180327868855e-01,1.014492753623188470e-01,1.211267605633802869e-01,9.985734664764621404e-02,8.392603129445234955e-02,1.038824763903462706e-01,9.452736318407960192e-02,0.000000000000000000e+00,8.839779005524861510e-02,0.000000000000000000e+00,1.182320441988950338e-01,1.182795698924731242e-01,6.578947368421052266e-02,8.520179372197309031e-02,1.018826135105204839e-01,1.117318435754189876e-01,1.005917159763313612e-01,7.692307692307692735e-02,7.742639040348964219e-02,8.500000000000000611e-02,5.600000000000000117e-02,1.100000000000000006e-01,0.000000000000000000e+00,5.600000000000000117e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178451178451178499e-01,7.403433476394849500e-02,1.090342679127725839e-01,1.153846153846153910e-01,9.287925696594427627e-02,1.021505376344086086e-01,8.747514910536779986e-02,1.033210332103321055e-01,9.655172413793103314e-02,8.264462809917355601e-02,8.553971486761710596e-02,9.337860780984720555e-02,8.749999999999999445e-02,8.401084010840108307e-02,1.012500000000000067e-01,6.538461538461538824e-02,0.000000000000000000e+00,7.983193277310923763e-02,0.000000000000000000e+00,7.211538461538460898e-02,5.699481865284974219e-02,1.070110701107011009e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.357142857142856845e-02,7.246376811594203160e-02,9.567901234567900703e-02,1.029239766081871399e-01,9.395484340859432126e-02,1.439393939393939503e-01,9.839816933638444174e-02,1.162790697674418589e-01,7.874015748031495954e-02,9.241706161137440423e-02,4.545454545454545581e-02,9.433962264150944077e-02,8.453608247422680910e-02,1.049382716049382658e-01,0.000000000000000000e+00,1.120000000000000023e-01,8.071748878923766524e-02,0.000000000000000000e+00,1.151515151515151575e-01,1.050228310502283047e-01,7.518796992481202590e-02,7.720588235294117974e-02,1.023391812865497019e-01,8.131487889273356084e-02,0.000000000000000000e+00,9.863013698630136716e-02,9.177215189873418055e-02,8.963093145869947820e-02,1.043771043771043738e-01,9.523809523809523281e-02,9.045226130653266639e-02,6.730769230769230449e-02,4.411764705882353227e-02,1.037628278221208733e-01,1.116794543904518350e-01,0.000000000000000000e+00,9.547738693467336391e-02,1.045296167247386776e-01,1.300309597523219840e-01,6.293706293706294308e-02,9.763313609467455523e-02,1.223908918406072105e-01,6.164383561643835274e-02,9.546165884194053597e-02,0.000000000000000000e+00,6.400000000000000133e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-02,1.067708333333333287e-01,1.180555555555555525e-01,1.010830324909747224e-01,0.000000000000000000e+00,6.474820143884892076e-02,0.000000000000000000e+00,6.826347305389221520e-02,7.664233576642336121e-02,4.712041884816754039e-02,9.137055837563451410e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.662288930581613977e-02,9.420289855072463969e-02,9.957020057306589789e-02,9.809663250366032483e-02,9.920634920634920084e-02,6.716417910447761153e-02,1.004016064257028107e-01,9.377526273241713894e-02,9.857723577235771861e-02,8.793456032719836057e-02,7.228915662650602092e-02,9.153005464480874764e-02,1.025641025641025605e-01,9.359605911330048933e-02,8.657664813343923793e-02,1.166965888689407566e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.114982578397212543e-01,1.104387291981845653e-01,9.141274238227146964e-02,7.650273224043716014e-02,0.000000000000000000e+00,8.682634730538922596e-02,8.492201039861352330e-02,1.151405258386219432e-01,0.000000000000000000e+00,1.265306122448979498e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,7.327586206896551102e-02,1.166666666666666685e-01,9.567901234567900703e-02,1.000000000000000056e-01,1.153846153846153910e-01,1.030927835051546337e-01,1.120129870129870087e-01,8.956916099773243323e-02,1.283783783783783716e-01,6.451612903225806273e-02,1.011673151750972777e-01,1.060606060606060635e-01,1.105990783410138317e-01,1.018633540372670815e-01,0.000000000000000000e+00,5.343511450381679267e-02,5.769230769230769551e-02,9.895833333333332871e-02,7.975460122699386256e-02,1.097922848664688450e-01,6.709265175718849561e-02,6.997084548104956503e-02,7.692307692307692735e-02,0.000000000000000000e+00,5.084745762711864736e-02,0.000000000000000000e+00,7.795100222717149530e-02,6.153846153846154188e-02,1.174438687392055231e-01,1.144749290444654621e-01,1.120370370370370322e-01,0.000000000000000000e+00,1.181102362204724393e-01,6.995884773662551515e-02,5.434782608695652023e-02,1.256544502617800985e-01,7.075471698113207364e-02,8.457711442786070011e-02,1.016949152542372947e-01,6.048387096774193727e-02,6.854838709677418818e-02,9.958506224066389356e-02,7.981220657276995312e-02,1.148936170212765950e-01,9.178743961352657521e-02,9.259259259259258745e-02,1.290322580645161255e-01,8.125000000000000278e-02,1.008064516129032195e-01,8.368200836820083310e-02,9.195402298850574585e-02,7.843137254901960675e-02,9.913793103448276245e-02,7.729468599033816056e-02
8.695652173913043237e-02,1.035856573705179334e-01,9.049773755656108365e-02,7.098121085594989721e-02,1.316526610644257744e-01,8.127208480565370485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.862745098039216285e-02,8.291457286432160623e-02,1.111111111111111049e-01,7.291666666666667129e-02,0.000000000000000000e+00,7.758620689655172653e-02,8.762886597938143729e-02,8.896034297963557880e-02,9.900090826521344700e-02,1.397058823529411797e-01,1.333333333333333315e-01,6.034482758620689918e-02,0.000000000000000000e+00,8.730158730158729674e-02,7.638190954773869945e-02,5.508474576271186335e-02,0.000000000000000000e+00,8.502024291497975450e-02,9.960159362549800277e-02,9.907834101382488601e-02,1.048387096774193589e-01,4.054054054054054279e-02,9.606299212598425064e-02,7.192575406032482299e-02,8.062575210589650876e-02,1.072522982635342181e-01,1.101485148514851492e-01,8.859060402684564017e-02,7.210031347962382597e-02,8.403361344537815802e-02,8.539094650205761305e-02,1.186440677966101725e-01,1.161290322580645212e-01,7.262569832402235304e-02,7.892454466608846142e-02,7.785888077858880985e-02,0.000000000000000000e+00,1.205597416576964509e-01,9.917355371900826722e-02,9.426551453260015312e-02,1.021897810218978103e-01,1.016949152542372947e-01,7.936507936507936067e-02,9.006211180124223947e-02,8.695652173913043237e-02,7.333333333333333370e-02,6.647398843930635293e-02,1.038961038961039030e-01,1.022222222222222282e-01,8.306709265175718504e-02,1.142857142857142821e-01,6.015037593984962072e-02,1.085776330076004409e-01,9.591836734693877375e-02,8.040201005025125747e-02,9.714795008912656404e-02,1.229050279329608891e-01,8.349146110056926418e-02,6.027397260273972823e-02,9.876543209876542662e-02,1.009174311926605561e-01,7.751937984496123923e-02,6.708595387840671220e-02,1.214953271028037379e-01,8.904109589041095396e-02,8.108108108108108558e-02,7.792207792207792028e-02,9.803921568627450844e-02,6.997900629811056039e-02,1.010752688172043001e-01,7.244318181818182323e-02,8.728448275862069061e-02,6.774193548387097419e-02,9.940357852882704404e-02,7.755102040816326536e-02,1.010638297872340358e-01,7.518796992481202590e-02,9.784411276948590253e-02,0.000000000000000000e+00,9.508196721311475141e-02,1.033755274261603380e-01,7.909604519774011966e-02,1.172161172161172160e-01,1.164179104477611887e-01,9.855334538878843254e-02,1.011235955056179747e-01,9.853528628495339392e-02,1.287605294825511504e-01,8.673469387755101956e-02,6.167400881057268774e-02,1.388888888888888951e-01,9.126984126984126477e-02,8.993576017130620881e-02,8.933717579250720353e-02,7.243243243243242813e-02,1.016781836130306038e-01,6.779661016949152519e-02,1.079136690647481966e-01,0.000000000000000000e+00,8.943089430894309022e-02,0.000000000000000000e+00,6.201550387596899139e-02,9.827044025157233298e-02,7.142857142857142461e-02,8.457142857142857517e-02,9.131403118040089251e-02,8.904109589041095396e-02,6.868131868131868711e-02,1.159929701230228427e-01,1.185344827586206906e-01,1.157480314960629975e-01,9.756097560975610095e-02,9.541062801932366499e-02,8.771929824561403022e-02,1.174668028600612812e-01,1.096774193548387122e-01,1.198224852071005930e-01,9.735973597359735832e-02,9.869375907111756219e-02,1.215805471124620091e-01,7.522123893805310324e-02,0.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,9.286523216308040229e-02,1.143847487001733165e-01,1.016949152542372947e-01,7.027027027027027417e-02,1.082737487231869300e-01,5.161290322580645157e-02,9.343936381709741501e-02,5.882352941176470507e-02,9.957627118644067632e-02,7.929515418502203206e-02,6.424581005586592342e-02,8.799999999999999489e-02,0.000000000000000000e+00,6.918238993710691676e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.633027522935780351e-02,6.276150627615062483e-02,8.848314606741572441e-02,8.152173913043478382e-02,7.878787878787878174e-02,9.601873536299765366e-02,8.875739644970413733e-02,1.054545454545454536e-01,8.648648648648649129e-02,1.084337349397590383e-01,7.407407407407406996e-02,1.107828655834564302e-01,5.940594059405940319e-02,1.300236406619385277e-01,1.043024771838331199e-01,5.999999999999999778e-02,0.000000000000000000e+00,7.792207792207792028e-02,0.000000000000000000e+00,8.815426997245179308e-02,6.382978723404254817e-02,1.043233082706766929e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.542056074766354479e-02,8.588957055214724301e-02,8.114558472553699831e-02,1.111111111111111049e-01,1.023437499999999972e-01,5.696202531645569445e-02,8.716707021791766929e-02,1.122448979591836732e-01,7.563025210084033112e-02,1.122112211221122091e-01,6.194690265486725578e-02,5.813953488372092943e-02,9.528301886792453490e-02,1.000000000000000056e-01,0.000000000000000000e+00,4.838709677419354704e-02,7.720588235294117974e-02,0.000000000000000000e+00,1.009667024704618693e-01,7.290015847860538412e-02,7.462686567164178442e-02,1.047430830039525751e-01,1.064139941690962071e-01,7.420494699646643100e-02,0.000000000000000000e+00,9.850746268656716820e-02,8.306709265175718504e-02,9.105180533751962291e-02,6.686930091185409875e-02,8.566721581548600306e-02,1.146666666666666667e-01,8.000000000000000167e-02,7.619047619047619735e-02,1.109947643979057597e-01,7.526881720430107781e-02,0.000000000000000000e+00,7.017543859649122417e-02,9.881422924901185623e-02,1.159135559921414538e-01,7.692307692307692735e-02,1.028571428571428553e-01,1.221221221221221176e-01,1.166666666666666685e-01,1.001353179972936380e-01,0.000000000000000000e+00,6.722689075630251809e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.329113924050633333e-02,9.744779582366588921e-02,1.312500000000000056e-01,1.188524590163934358e-01,0.000000000000000000e+00,8.260869565217390798e-02,0.000000000000000000e+00,7.700650759219089536e-02,9.907120743034056320e-02,7.017543859649122417e-02,6.010928961748633614e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.952606635071090113e-02,8.005521048999310330e-02,8.873720136518771506e-02,8.333333333333332871e-02,8.219178082191780366e-02,1.093969144460028020e-01,1.138535031847133783e-01,1.363636363636363535e-01,7.636738906088751111e-02,4.800000000000000100e-02,8.690330477356181249e-02,9.352517985611510931e-02,9.692671394799054485e-02,9.382716049382716639e-02,1.094017094017094016e-01,0.000000000000000000e+00,5.172413793103448204e-02,1.000000000000000056e-01,1.247892074198988233e-01,6.293706293706294308e-02,7.142857142857142461e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.157894736842105643e-02,8.448415922014622381e-02,0.000000000000000000e+00,1.124031007751938038e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.048951048951048959e-01,0.000000000000000000e+00,3.723404255319148759e-02,7.988587731811697124e-02,6.565656565656566301e-02,9.859154929577464144e-02,1.071428571428571369e-01,1.203703703703703637e-01,1.114649681528662450e-01,1.174193548387096747e-01,8.914728682170543206e-02,9.693877551020407823e-02,1.044226044226044259e-01,1.141439205955334935e-01,9.565217391304348116e-02,1.080332409972299124e-01,0.000000000000000000e+00,4.444444444444444614e-02,1.029411764705882304e-01,9.189723320158102449e-02,6.216216216216216561e-02,9.596344249809596327e-02,8.074534161490683204e-02,8.253968253968253788e-02,1.052631578947368363e-01,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,6.870229007633588125e-02,6.428571428571427937e-02,1.011139674378748882e-01,1.034136546184738908e-01,1.173416407061266820e-01,0.000000000000000000e+00,7.878787878787878174e-02,1.228070175438596423e-01,8.333333333333332871e-02,8.235294117647058709e-02,1.189427312775330342e-01,6.790123456790123080e-02,9.042553191489362263e-02,9.243697478991597105e-02,8.482142857142857539e-02,9.649122807017543324e-02,1.034482758620689641e-01,9.004739336492890989e-02,9.178743961352657521e-02,9.714285714285714191e-02,8.888888888888889228e-02,9.049773755656108365e-02,5.905511811023621965e-02,8.823529411764706454e-02,8.823529411764706454e-02,9.569377990430621983e-02,8.181818181818181768e-02,5.752212389380530894e-02
