9.537166900420757099e-02,1.112091791703442162e-01,1.603773584905660299e-01,8.566108007448790251e-02,9.919571045576407176e-02,1.160409556313993229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739726027397260122e-02,9.296482412060301515e-02,1.024208566108007479e-01,8.108108108108108558e-02,0.000000000000000000e+00,8.856088560885608252e-02,1.088082901554404125e-01,7.486631016042780140e-02,1.004484304932735383e-01,1.319444444444444475e-01,8.791208791208791895e-02,8.296943231441047950e-02,0.000000000000000000e+00,9.021113243761996747e-02,9.641025641025641191e-02,5.633802816901408578e-02,0.000000000000000000e+00,1.098484848484848481e-01,9.199999999999999845e-02,8.713272543059777386e-02,1.091160220994475127e-01,1.355932203389830504e-01,1.156351791530944584e-01,1.067761806981519512e-01,1.010989010989011005e-01,9.724950884086444591e-02,1.130063965884861438e-01,8.310626702997275794e-02,8.998302207130730312e-02,1.105121293800539056e-01,8.022598870056496523e-02,3.636363636363636187e-02,1.153846153846153910e-01,7.582938388625592996e-02,9.238095238095238304e-02,9.927360774818401457e-02,0.000000000000000000e+00,1.286486486486486391e-01,9.493670886075949999e-02,1.056338028169014065e-01,8.771929824561403022e-02,9.191583610188261422e-02,1.140350877192982393e-01,6.934306569343065552e-02,6.349206349206348854e-02,7.514450867052023531e-02,7.748184019370460418e-02,6.666666666666666574e-02,1.121076233183856546e-01,7.936507936507936067e-02,8.739837398373984101e-02,6.349206349206348854e-02,9.843400447427293198e-02,1.013874066168623245e-01,6.832298136645963138e-02,8.703374777975132759e-02,9.016393442622951115e-02,8.737864077669903196e-02,9.448818897637795144e-02,7.851239669421487821e-02,1.031249999999999944e-01,1.023206751054852315e-01,7.823960880195598988e-02,1.343424787133396525e-01,8.185053380782918164e-02,8.962264150943395624e-02,9.090909090909091161e-02,8.791208791208791895e-02,1.016949152542372947e-01,1.237911025145067706e-01,5.958549222797927120e-02,9.578544061302682322e-02,6.430868167202571928e-02,1.039215686274509859e-01,5.063291139240506250e-02,1.111111111111111049e-01,1.021897810218978103e-01,1.238532110091743188e-01,0.000000000000000000e+00,1.063122923588039892e-01,7.709251101321586142e-02,5.538461538461538630e-02,1.090047393364928924e-01,1.201780415430267063e-01,7.692307692307692735e-02,6.172839506172839164e-02,8.717310087173101019e-02,9.323116219667944293e-02,1.080332409972299124e-01,1.055900621118012472e-01,1.282051282051281937e-01,1.079234972677595578e-01,7.939914163090128207e-02,8.461538461538462008e-02,9.536541889483066137e-02,1.117266851338873518e-01,1.168831168831168804e-01,1.011904761904761918e-01,0.000000000000000000e+00,1.013698630136986301e-01,0.000000000000000000e+00,1.180555555555555525e-01,1.021548284118116573e-01,8.661417322834645549e-02,9.299781181619255765e-02,7.127882599580712131e-02,1.051136363636363674e-01,8.656716417910448325e-02,1.011235955056179747e-01,1.244541484716157193e-01,1.150793650793650730e-01,9.632224168126093944e-02,8.313253012048192614e-02,4.166666666666666435e-02,1.113172541743970290e-01,8.888888888888889228e-02,1.022222222222222282e-01,1.043219076005961199e-01,8.759124087591241281e-02,9.989909182643794128e-02,7.766990291262135249e-02,0.000000000000000000e+00,8.791208791208791895e-02,0.000000000000000000e+00,1.083238312428734390e-01,1.062670299727520445e-01,9.049773755656108365e-02,8.928571428571428770e-02,1.055327868852459078e-01,6.400000000000000133e-02,8.704883227176220262e-02,7.653061224489796088e-02,7.511210762331838042e-02,1.069767441860465101e-01,5.732484076433121134e-02,6.086956521739130682e-02,0.000000000000000000e+00,3.875968992248061962e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.656301145662847529e-02,7.820512820512820484e-02,9.559939301972686376e-02,1.052631578947368363e-01,9.281437125748502603e-02,1.009440813362381950e-01,1.067961165048543631e-01,9.375000000000000000e-02,5.555555555555555247e-02,7.199999999999999456e-02,8.045977011494252762e-02,9.183673469387755584e-02,8.191126279863480963e-02,9.290953545232273625e-02,1.025331724969843206e-01,9.523809523809523281e-02,0.000000000000000000e+00,1.327014218009478774e-01,0.000000000000000000e+00,9.592326139088729053e-02,7.142857142857142461e-02,1.091445427728613554e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,7.645259938837919989e-02,5.373134328358208922e-02,1.033333333333333326e-01,1.093860268172194838e-01,1.147540983606557402e-01,1.093418259023354600e-01,9.677419354838709409e-02,4.807692307692307959e-02,1.026282853566958669e-01,8.433734939759035543e-02,1.102362204724409434e-01,8.350951374207188360e-02,9.595959595959595301e-02,0.000000000000000000e+00,4.827586206896551657e-02,8.280254777070063243e-02,0.000000000000000000e+00,1.145935357492654239e-01,6.855439642324888394e-02,9.937888198757763303e-02,9.784735812133071864e-02,9.916201117318436398e-02,9.104704097116843309e-02,0.000000000000000000e+00,1.055900621118012472e-01,1.061643835616438297e-01,1.093750000000000000e-01,1.094339622641509469e-01,6.554307116104868269e-02,1.138613861386138654e-01,3.478260869565217434e-02,7.216494845360824084e-02,1.048478015783540079e-01,1.020066889632107038e-01,0.000000000000000000e+00,8.823529411764706454e-02,8.362369337979094763e-02,1.089613034623217874e-01,6.432748538011695549e-02,1.035598705501618172e-01,8.781558726673985293e-02,6.993006993006993521e-02,1.306818181818181768e-01,0.000000000000000000e+00,4.032258064516128920e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.025641025641025605e-01,9.975669099756691305e-02,8.284023668639053928e-02,1.263982102908277338e-01,0.000000000000000000e+00,5.769230769230769551e-02,0.000000000000000000e+00,7.897664071190210744e-02,6.104651162790697416e-02,9.375000000000000000e-02,6.862745098039216285e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.784383318544809749e-02,6.574394463667819488e-02,8.912188728702490070e-02,1.203007518796992414e-01,8.841010401188707790e-02,7.058823529411764608e-02,1.260387811634348931e-01,8.851063829787234050e-02,1.101021566401816087e-01,7.547169811320754429e-02,6.849315068493150305e-02,7.368421052631578261e-02,7.843137254901960675e-02,7.614213197969543767e-02,9.062003179650238160e-02,1.118421052631578955e-01,0.000000000000000000e+00,5.932203389830508627e-02,8.880308880308880604e-02,1.118784530386740389e-01,1.130742049469964650e-01,6.626506024096386060e-02,0.000000000000000000e+00,8.974358974358974395e-02,8.110599078341014512e-02,1.134564643799472333e-01,0.000000000000000000e+00,1.365638766519823855e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-02,0.000000000000000000e+00,8.247422680412370977e-02,1.081830790568654582e-01,9.625668449197860577e-02,1.053719008264462770e-01,1.104895104895104868e-01,1.517857142857142738e-01,1.096256684491978550e-01,1.107099879663056563e-01,1.106719367588932801e-01,8.088235294117647467e-02,1.343638525564803676e-01,1.003898635477582790e-01,9.931972789115646461e-02,1.145320197044334964e-01,0.000000000000000000e+00,1.037735849056603821e-01,7.812500000000000000e-02,1.030126336248785163e-01,5.617977528089887485e-02,9.630702389572773359e-02,9.329446064139941541e-02,7.530120481927711495e-02,8.955223880597014408e-02,0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00,1.135029354207436336e-01,1.180555555555555525e-01,1.018835616438356212e-01,1.233140655105973010e-01,1.107723577235772416e-01,0.000000000000000000e+00,8.759124087591241281e-02,1.185682326621923938e-01,8.653846153846153633e-02,1.021505376344086086e-01,1.066666666666666735e-01,9.677419354838709409e-02,1.327014218009478774e-01,1.126760563380281716e-01,6.315789473684210731e-02,1.111111111111111049e-01,9.004739336492890989e-02,1.155555555555555503e-01,7.279693486590038676e-02,9.909909909909909997e-02,9.821428571428571230e-02,9.128630705394190359e-02,6.909090909090909172e-02,7.142857142857142461e-02,7.441860465116278966e-02,6.172839506172839164e-02,9.813084112149532412e-02,6.542056074766354479e-02
9.388335704125178038e-02,1.010194624652455964e-01,1.190476190476190410e-01,9.503239740820734749e-02,9.037900874635568238e-02,8.992805755395683054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.608695652173913526e-02,7.161125319693094349e-02,1.176470588235294101e-01,1.044776119402985037e-01,0.000000000000000000e+00,1.097560975609756101e-01,1.388888888888888951e-01,9.760765550239233757e-02,1.199309749784296802e-01,9.142857142857142849e-02,6.306306306306305731e-02,8.045977011494252762e-02,0.000000000000000000e+00,7.281105990783409698e-02,8.709338929695698006e-02,1.275720164609053520e-01,0.000000000000000000e+00,8.888888888888889228e-02,8.394160583941605303e-02,1.083984375000000000e-01,1.161879895561357678e-01,7.042253521126760896e-02,1.234991423670668970e-01,8.254716981132075027e-02,1.024546424759871927e-01,1.054216867469879582e-01,1.350059737156511230e-01,1.097724230254350786e-01,1.019202363367799069e-01,7.804878048780487798e-02,8.457142857142857517e-02,9.195402298850574585e-02,1.066433566433566404e-01,6.060606060606060774e-02,7.892595606183888668e-02,9.326424870466321071e-02,0.000000000000000000e+00,1.213047910295616677e-01,8.333333333333332871e-02,1.051324503311258235e-01,1.031746031746031689e-01,9.695603156708004766e-02,7.857142857142856984e-02,9.482758620689654694e-02,5.555555555555555247e-02,7.428571428571428825e-02,4.761904761904761640e-02,1.120689655172413812e-01,1.148325358851674666e-01,9.965635738831615797e-02,1.106557377049180307e-01,7.453416149068323171e-02,1.005714285714285755e-01,9.099999999999999756e-02,6.989247311827956333e-02,8.349514563106795462e-02,9.595959595959595301e-02,1.012891344383057141e-01,9.443099273607748201e-02,1.052631578947368363e-01,8.108108108108108558e-02,7.982261640798225810e-02,1.034482758620689641e-01,1.084093211752786279e-01,7.478260869565217517e-02,8.784773060029282821e-02,8.301404853128990791e-02,6.956521739130434867e-02,9.765886287625417939e-02,9.856262833675565049e-02,8.905109489051095395e-02,9.566968781470291949e-02,9.064327485380116456e-02,7.514450867052023531e-02,7.983193277310923763e-02,1.084745762711864375e-01,9.818181818181817566e-02,1.392592592592592493e-01,0.000000000000000000e+00,1.130742049469964650e-01,1.061946902654867242e-01,9.570957095709571594e-02,1.063829787234042562e-01,1.075268817204301092e-01,8.895405669599218412e-02,8.860759493670886111e-02,9.210526315789473173e-02,1.157112526539278152e-01,1.159420289855072478e-01,1.218487394957983166e-01,1.229508196721311453e-01,1.057108140947752156e-01,9.572301425661913776e-02,7.853403141361256501e-02,1.102629346904156066e-01,1.044247787610619455e-01,7.499999999999999722e-02,3.623188405797101580e-02,0.000000000000000000e+00,9.798270893371757717e-02,0.000000000000000000e+00,8.620689655172414367e-02,1.065877128053293876e-01,9.954751131221718785e-02,1.004228329809725151e-01,9.638554216867470381e-02,9.010989010989010894e-02,1.059602649006622516e-01,1.460784313725490280e-01,1.086065573770491760e-01,1.061224489795918324e-01,8.687943262411347567e-02,1.059907834101382479e-01,8.108108108108108558e-02,1.182266009852216693e-01,9.604519774011299749e-02,8.885754583921015581e-02,1.089837997054491914e-01,1.479524438573315837e-01,9.523809523809523281e-02,7.488986784140969077e-02,0.000000000000000000e+00,1.414141414141414088e-01,0.000000000000000000e+00,1.147161066048667383e-01,1.139130434782608670e-01,8.444444444444444697e-02,1.020408163265306145e-01,1.101190476190476164e-01,6.832298136645963138e-02,9.883720930232557655e-02,6.896551724137930939e-02,7.190265486725663791e-02,1.126760563380281716e-01,9.743589743589743668e-02,9.448818897637795144e-02,0.000000000000000000e+00,6.875000000000000555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.007633587786259527e-01,7.656065959952886024e-02,9.405940594059405968e-02,9.420289855072463969e-02,6.481481481481481122e-02,9.626865671641790523e-02,8.348794063079777172e-02,9.677419354838709409e-02,6.598984771573604413e-02,5.223880597014925187e-02,7.692307692307692735e-02,1.172529313232830855e-01,7.975460122699386256e-02,1.121718377088305463e-01,8.495981630309988597e-02,7.028753993610223350e-02,0.000000000000000000e+00,9.871244635193132666e-02,0.000000000000000000e+00,8.395061728395061817e-02,8.653846153846153633e-02,1.417979610750695063e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.627118644067797104e-02,7.199999999999999456e-02,1.187335092348284910e-01,1.219512195121951192e-01,9.686411149825784050e-02,1.199999999999999956e-01,1.120607787274453954e-01,7.843137254901960675e-02,5.050505050505050414e-02,1.046119235095613054e-01,7.619047619047619735e-02,1.091954022988505801e-01,9.649122807017543324e-02,7.142857142857142461e-02,0.000000000000000000e+00,1.068702290076335853e-01,6.425702811244979329e-02,0.000000000000000000e+00,1.116803278688524581e-01,7.819548872180451249e-02,7.407407407407406996e-02,8.588957055214724301e-02,9.104477611940298143e-02,1.016042780748663138e-01,0.000000000000000000e+00,6.784660766961651823e-02,7.092198581560284210e-02,8.176100628930817182e-02,1.017964071856287400e-01,8.928571428571428770e-02,1.078224101479915431e-01,1.386138613861386260e-01,7.563025210084033112e-02,1.081081081081081141e-01,1.035923141186299024e-01,0.000000000000000000e+00,9.456264775413711354e-02,1.067961165048543631e-01,1.123809523809523869e-01,7.926829268292683028e-02,9.510086455331412392e-02,1.124260355029585851e-01,7.926829268292683028e-02,9.436435124508518735e-02,0.000000000000000000e+00,1.475409836065573743e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.896103896103896014e-02,8.495145631067961556e-02,6.617647058823529493e-02,9.198113207547169157e-02,0.000000000000000000e+00,1.105990783410138317e-01,0.000000000000000000e+00,8.949011446409989301e-02,9.234828496042216117e-02,6.572769953051643688e-02,8.755760368663594029e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.185606060606060774e-02,6.769230769230769051e-02,8.035714285714286309e-02,7.928802588996763934e-02,8.326967150496562831e-02,7.751937984496123923e-02,1.186440677966101725e-01,8.852459016393442182e-02,1.188118811881188064e-01,8.288288288288288286e-02,7.142857142857142461e-02,8.333333333333332871e-02,7.086614173228346358e-02,1.094527363184079616e-01,9.294320137693631856e-02,1.109123434704830102e-01,0.000000000000000000e+00,9.027777777777777624e-02,6.569343065693430961e-02,1.104565537555228238e-01,8.396946564885496289e-02,6.857142857142857484e-02,0.000000000000000000e+00,5.940594059405940319e-02,9.715242881072026770e-02,1.064981949458483762e-01,0.000000000000000000e+00,8.088235294117647467e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.968253968253968034e-02,0.000000000000000000e+00,1.136363636363636326e-01,1.068601583113456405e-01,8.208955223880597118e-02,1.022494887525562390e-01,8.076009501187648987e-02,1.115384615384615447e-01,1.080368906455863032e-01,1.069711538461538408e-01,1.207920792079207883e-01,8.366533864541832177e-02,1.238636363636363702e-01,1.179159049360146289e-01,6.935483870967741604e-02,9.937106918238994280e-02,0.000000000000000000e+00,6.451612903225806273e-02,7.142857142857142461e-02,1.085353003161222407e-01,9.538461538461538713e-02,1.193103448275862066e-01,7.317073170731706877e-02,8.264462809917355601e-02,7.865168539325842478e-02,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,9.213051823416507080e-02,8.196721311475409222e-02,1.297297297297297369e-01,1.006233303650934940e-01,1.251212415130940891e-01,0.000000000000000000e+00,5.555555555555555247e-02,1.024590163934426257e-01,9.478672985781989857e-02,8.648648648648649129e-02,1.030927835051546337e-01,6.730769230769230449e-02,6.467661691542288260e-02,8.730158730158729674e-02,8.856088560885608252e-02,8.450704225352112520e-02,1.015228426395939076e-01,1.042654028436018898e-01,1.017699115044247843e-01,9.019607843137254777e-02,7.983193277310923763e-02,1.067961165048543631e-01,1.097046413502109768e-01,1.077586206896551657e-01,8.252427184466019916e-02,1.077844311377245540e-01,7.913669064748200810e-02,9.134615384615384082e-02
