9.153952843273231721e-02,1.276995305164319305e-01,1.325966850828729227e-01,1.150442477876106179e-01,1.012269938650306733e-01,9.448818897637795144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.243697478991597105e-02,9.546539379474940079e-02,1.015325670498084254e-01,1.165048543689320426e-01,0.000000000000000000e+00,1.074074074074074098e-01,1.186440677966101725e-01,7.753479125248509407e-02,1.100601891659501314e-01,1.474358974358974395e-01,8.148148148148148806e-02,1.034482758620689641e-01,0.000000000000000000e+00,8.593750000000000000e-02,8.115942028985506651e-02,8.230452674897119347e-02,0.000000000000000000e+00,1.192307692307692374e-01,1.264367816091954144e-01,1.201716738197424889e-01,1.274900398406374480e-01,3.703703703703703498e-02,1.056661562021439515e-01,1.291139240506329056e-01,1.033776867963152463e-01,1.041237113402061903e-01,1.298701298701298579e-01,9.129213483146067509e-02,1.199999999999999956e-01,1.205479452054794565e-01,1.114369501466275642e-01,6.930693069306931298e-02,1.361940298507462732e-01,1.005291005291005235e-01,1.018835616438356212e-01,1.268011527377521652e-01,0.000000000000000000e+00,1.279317697228145034e-01,1.063829787234042562e-01,1.272871917263325436e-01,1.363636363636363535e-01,1.174004192872117464e-01,8.148148148148148806e-02,9.943181818181817677e-02,1.016949152542372947e-01,1.000000000000000056e-01,7.349081364829396223e-02,1.338028169014084390e-01,1.027027027027027084e-01,8.000000000000000167e-02,9.036144578313252962e-02,8.333333333333332871e-02,1.025390625000000000e-01,1.161904761904761912e-01,8.296943231441047950e-02,1.265930331350892113e-01,1.111111111111111049e-01,8.801498127340824651e-02,1.071428571428571369e-01,1.016260162601625994e-01,8.737864077669903196e-02,1.059862610402355215e-01,9.791666666666666574e-02,1.510574018126888129e-01,8.462867012089810015e-02,1.015299026425591084e-01,1.001390820584144581e-01,9.482758620689654694e-02,1.136512083605486639e-01,1.102514506769825958e-01,8.819133034379671165e-02,1.037181996086105618e-01,7.204610951008645625e-02,1.278195488721804440e-01,9.053497942386831698e-02,1.268382352941176405e-01,1.223021582733812979e-01,1.462585034013605401e-01,0.000000000000000000e+00,1.120543293718166411e-01,1.193737769080234767e-01,1.191135734072022168e-01,1.201550387596899278e-01,1.274638633377135344e-01,8.519269776876267630e-02,5.521472392638036852e-02,1.082474226804123751e-01,1.258351893095768503e-01,1.091370558375634459e-01,1.160000000000000059e-01,1.286127167630057855e-01,9.610389610389610815e-02,1.161290322580645212e-01,9.890109890109889668e-02,1.245283018867924529e-01,1.188486536675951721e-01,1.060606060606060635e-01,7.913669064748200810e-02,0.000000000000000000e+00,9.803921568627450844e-02,0.000000000000000000e+00,9.146341463414633943e-02,1.163475699558173815e-01,1.261682242990654068e-01,1.281179138321995592e-01,1.108695652173913027e-01,8.737864077669903196e-02,1.087533156498673714e-01,1.268462206776715950e-01,9.871244635193132666e-02,9.976976208749040176e-02,1.177504393673110689e-01,1.095132743362831895e-01,1.075268817204301092e-01,1.153100775193798416e-01,1.153846153846153910e-01,1.142020497803806767e-01,1.257668711656441674e-01,1.273792093704246009e-01,1.402623612512613471e-01,8.108108108108108558e-02,0.000000000000000000e+00,1.682242990654205517e-01,0.000000000000000000e+00,1.141906873614190743e-01,1.235758106923751098e-01,6.938775510204081565e-02,1.197916666666666713e-01,1.205450733752620601e-01,1.000000000000000056e-01,1.301115241635687758e-01,6.132075471698113234e-02,9.140369967355821412e-02,1.310679611650485410e-01,9.537572254335259514e-02,8.999999999999999667e-02,0.000000000000000000e+00,8.130081300813007950e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,7.683215130023640649e-02,1.183611532625189616e-01,8.152173913043478382e-02,9.973753280839894875e-02,1.153578874218207095e-01,9.163346613545816921e-02,1.362889983579638753e-01,1.011235955056179747e-01,5.555555555555555247e-02,1.185031185031185097e-01,1.123595505617977497e-01,1.107692307692307726e-01,1.331923890063425042e-01,1.223733003708281780e-01,8.455882352941176960e-02,0.000000000000000000e+00,1.285140562248995866e-01,0.000000000000000000e+00,9.904153354632587447e-02,7.106598984771574090e-02,1.229895931882686866e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.468750000000000000e-02,9.309309309309309055e-02,8.479532163742689588e-02,1.209850107066381131e-01,9.046283309957924013e-02,1.299435028248587531e-01,1.127562642369020485e-01,9.302325581395348708e-02,4.237288135593220151e-02,1.136363636363636326e-01,1.052631578947368363e-01,9.554140127388535686e-02,1.031822565091610466e-01,1.151832460732984259e-01,0.000000000000000000e+00,1.386861313868613110e-01,9.897610921501706627e-02,0.000000000000000000e+00,1.225983531564501378e-01,9.620991253644314845e-02,8.241758241758241621e-02,1.196261682242990704e-01,9.974747474747475140e-02,1.198686371100164266e-01,0.000000000000000000e+00,1.135802469135802489e-01,1.159420289855072478e-01,1.036269430051813406e-01,1.486988847583643192e-01,9.983361064891846381e-02,1.179138321995464866e-01,1.083333333333333370e-01,5.625000000000000139e-02,1.196670135275754443e-01,1.240569991617770373e-01,0.000000000000000000e+00,1.002227171492204860e-01,9.440559440559440074e-02,1.149312377210216091e-01,6.756756756756757132e-02,1.049180327868852458e-01,1.126893939393939365e-01,1.103448275862068950e-01,1.016483516483516480e-01,0.000000000000000000e+00,5.468750000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168641e-02,1.199999999999999956e-01,1.159420289855072478e-01,1.152019002375296863e-01,0.000000000000000000e+00,8.888888888888889228e-02,0.000000000000000000e+00,8.333333333333332871e-02,1.174496644295301984e-01,8.583690987124463490e-02,1.117318435754189876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.011342155009451738e-01,1.107142857142857095e-01,8.599999999999999312e-02,1.065918653576437558e-01,1.111111111111111049e-01,8.426966292134831227e-02,1.591240875912408870e-01,9.855769230769230449e-02,1.224489795918367319e-01,8.967674661105318190e-02,9.604519774011299749e-02,7.793764988009592443e-02,1.349206349206349131e-01,1.185185185185185230e-01,8.647798742138364247e-02,1.139646869983948624e-01,0.000000000000000000e+00,7.766990291262135249e-02,1.132075471698113234e-01,1.316725978647686757e-01,6.734006734006733885e-02,1.298701298701298579e-01,0.000000000000000000e+00,1.047297297297297286e-01,9.789644012944984097e-02,1.107044830741079622e-01,0.000000000000000000e+00,1.115702479338843006e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.511811023622047168e-02,0.000000000000000000e+00,1.268292682926829285e-01,1.251422070534698450e-01,1.039325842696629254e-01,1.515151515151515194e-01,1.217510259917920640e-01,1.244925575101488435e-01,1.229868228404099595e-01,1.078651685393258453e-01,1.141078838174273830e-01,9.811320754716981729e-02,1.338112305854241291e-01,1.360787824529990919e-01,1.034482758620689641e-01,1.090686274509803932e-01,0.000000000000000000e+00,7.777777777777777901e-02,6.875000000000000555e-02,1.037107516650808692e-01,6.914893617021276861e-02,1.104565537555228238e-01,1.193181818181818232e-01,1.133720930232558072e-01,6.756756756756757132e-02,0.000000000000000000e+00,6.756756756756757132e-02,0.000000000000000000e+00,7.597535934291581305e-02,1.007751937984496110e-01,1.130899376669634859e-01,1.188878235858101678e-01,1.148225469728601233e-01,0.000000000000000000e+00,1.195652173913043514e-01,1.417165668662674627e-01,1.304347826086956486e-01,9.767441860465116144e-02,8.520179372197309031e-02,8.808290155440413882e-02,9.016393442622951115e-02,1.039603960396039556e-01,7.339449541284404077e-02,1.191489361702127714e-01,1.032608695652173919e-01,1.052631578947368363e-01,9.274193548387096864e-02,1.048387096774193589e-01,1.018518518518518462e-01,8.461538461538462008e-02,1.350210970464134907e-01,8.400000000000000522e-02,6.511627906976744096e-02,8.252427184466019916e-02,9.478672985781989857e-02,9.405940594059405968e-02
1.178045515394912923e-01,8.510638297872340219e-02,1.372549019607843257e-01,8.364312267657993127e-02,8.605341246290801327e-02,8.992805755395683054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092436974789915971e-01,9.090909090909091161e-02,1.098484848484848481e-01,2.803738317757009310e-02,0.000000000000000000e+00,8.677685950413223381e-02,8.771929824561403022e-02,8.586387434554973441e-02,1.124361158432708729e-01,1.052631578947368363e-01,1.122448979591836732e-01,7.983193277310923763e-02,0.000000000000000000e+00,8.736217133163698412e-02,1.086956521739130405e-01,9.663865546218487756e-02,0.000000000000000000e+00,7.296137339055794313e-02,7.490636704119850442e-02,1.122047244094488139e-01,1.190798376184032531e-01,9.890109890109889668e-02,9.718309859154929120e-02,6.763285024154588876e-02,8.805790108564535978e-02,1.136590229312063743e-01,1.037735849056603821e-01,8.849557522123893682e-02,9.861591695501729926e-02,8.913649025069637910e-02,7.863974495217852800e-02,7.563025210084033112e-02,7.889908256880734383e-02,2.564102564102564014e-02,9.846431797651310214e-02,7.466666666666667285e-02,0.000000000000000000e+00,8.631578947368420685e-02,9.714285714285714191e-02,1.134020618556701027e-01,8.461538461538462008e-02,1.113445378151260573e-01,4.918032786885245811e-02,8.196721311475409222e-02,8.450704225352112520e-02,7.284768211920529535e-02,9.226190476190476719e-02,1.140939597315436260e-01,1.052631578947368363e-01,6.686930091185409875e-02,8.438818565400843519e-02,4.794520547945205213e-02,9.601634320735444317e-02,8.829174664107485027e-02,3.333333333333333287e-02,8.031341821743388787e-02,9.756097560975610095e-02,7.871198568872987689e-02,8.235294117647058709e-02,8.403361344537815802e-02,1.521739130434782705e-01,9.471365638766519879e-02,5.541561712846347632e-02,1.090225563909774376e-01,1.019230769230769218e-01,8.804204993429698423e-02,8.092485549132948097e-02,1.515151515151515194e-01,9.993714644877435549e-02,9.218436873747494487e-02,8.275862068965517127e-02,8.708708708708708113e-02,8.426966292134831227e-02,1.051693404634581053e-01,8.088235294117647467e-02,1.215139442231075728e-01,7.633587786259542207e-02,1.107644305772230858e-01,0.000000000000000000e+00,8.507223113964687555e-02,1.156862745098039269e-01,7.202216066481995083e-02,1.281138790035587227e-01,1.202702702702702769e-01,9.931170108161258003e-02,8.441558441558441594e-02,9.570552147239264063e-02,1.165919282511210797e-01,7.365439093484418831e-02,7.818930041152263866e-02,1.112696148359486464e-01,1.025991792065663460e-01,7.099391480730223025e-02,1.060606060606060635e-01,1.047794117647058848e-01,1.156716417910447769e-01,4.878048780487805047e-02,5.645161290322580488e-02,0.000000000000000000e+00,9.144542772861356805e-02,0.000000000000000000e+00,7.096774193548387177e-02,1.058394160583941562e-01,8.933002481389577809e-02,9.317443120260021638e-02,7.391304347826087306e-02,1.174999999999999933e-01,8.414239482200647213e-02,1.128158844765342894e-01,1.247216035634743925e-01,9.242529534398888358e-02,7.803992740471869805e-02,1.133689839572192548e-01,1.233766233766233761e-01,1.144688644688644646e-01,8.187134502923976154e-02,1.323308270676691600e-01,1.079943899018232789e-01,9.954751131221718785e-02,1.137218045112781961e-01,7.729468599033816056e-02,0.000000000000000000e+00,1.376146788990825764e-01,0.000000000000000000e+00,1.237113402061855716e-01,1.308243727598566442e-01,7.317073170731706877e-02,7.909604519774011966e-02,1.290684624017957305e-01,7.339449541284404077e-02,1.022304832713754608e-01,8.035714285714286309e-02,8.813928182807399814e-02,6.372549019607842702e-02,1.008645533141210443e-01,4.724409448818897572e-02,0.000000000000000000e+00,6.993006993006993521e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.164596273291925443e-01,8.476517754868270749e-02,7.641196013289036637e-02,1.333333333333333315e-01,9.540636042402826644e-02,1.089248067463106096e-01,6.884057971014492794e-02,1.256732495511669601e-01,6.666666666666666574e-02,6.976744186046511531e-02,6.526315789473684237e-02,1.039156626506024111e-01,9.060402684563757802e-02,9.670329670329670668e-02,1.020910209102091071e-01,4.382470119521912622e-02,0.000000000000000000e+00,1.196581196581196632e-01,0.000000000000000000e+00,5.925925925925926152e-02,8.962264150943395624e-02,1.026422764227642309e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.354166666666666574e-01,6.034482758620689918e-02,1.120000000000000023e-01,1.172332942555685820e-01,1.031455742501828782e-01,8.088235294117647467e-02,9.747706422018348471e-02,6.451612903225806273e-02,3.809523809523809867e-02,1.175726927939317323e-01,4.000000000000000083e-02,5.232558139534883995e-02,7.525773195876288291e-02,8.888888888888889228e-02,0.000000000000000000e+00,1.020408163265306145e-01,5.747126436781609116e-02,0.000000000000000000e+00,1.108786610878661066e-01,8.307210031347962709e-02,1.091954022988505801e-01,8.754863813229571412e-02,9.305555555555555802e-02,8.795411089866156384e-02,0.000000000000000000e+00,7.537688442211054607e-02,9.495548961424332690e-02,9.415584415584415945e-02,6.940063091482649715e-02,8.682634730538922596e-02,1.385390428211586977e-01,8.064516129032257841e-02,6.870229007633588125e-02,1.124744376278118546e-01,8.649093904448106052e-02,0.000000000000000000e+00,7.092198581560284210e-02,9.602649006622517025e-02,1.051051051051051094e-01,8.000000000000000167e-02,9.348441926345608943e-02,1.261633919338159271e-01,1.319444444444444475e-01,9.037900874635568238e-02,0.000000000000000000e+00,5.714285714285714107e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.122448979591836593e-02,1.329787234042553168e-01,8.441558441558441594e-02,1.028037383177570069e-01,0.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,1.073825503355704675e-01,8.125000000000000278e-02,9.292035398230089061e-02,7.947019867549669214e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.585568917668825129e-02,9.509202453987730674e-02,8.714918759231905787e-02,9.763779527559054983e-02,9.278350515463917869e-02,7.605633802816900990e-02,1.281708945260347232e-01,1.040118870728083261e-01,1.029551954242135386e-01,8.703878902554398889e-02,6.936416184971097576e-02,7.737226277372262484e-02,1.120331950207468924e-01,1.123287671232876678e-01,7.108626198083066450e-02,1.100628930817610096e-01,0.000000000000000000e+00,1.404958677685950452e-01,5.283018867924528517e-02,1.144927536231884063e-01,8.904109589041095396e-02,1.077844311377245540e-01,0.000000000000000000e+00,1.098591549295774711e-01,9.536082474226803551e-02,1.058150619637750200e-01,0.000000000000000000e+00,9.854014598540146441e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888889228e-02,0.000000000000000000e+00,5.882352941176470507e-02,1.020408163265306145e-01,1.005586592178770999e-01,8.883826879271070065e-02,8.888888888888889228e-02,1.379746835443038111e-01,1.007299270072992692e-01,1.018633540372670815e-01,1.090487238979118284e-01,6.355932203389830226e-02,9.964830011723328773e-02,1.036970243462578961e-01,1.004366812227074218e-01,1.034031413612565425e-01,0.000000000000000000e+00,1.192660550458715663e-01,6.470588235294118251e-02,9.783631232361242325e-02,7.435897435897435848e-02,1.213960546282245867e-01,7.142857142857142461e-02,9.310344827586207461e-02,6.382978723404254817e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,8.860759493670886111e-02,1.059602649006622516e-01,1.000000000000000056e-01,1.125827814569536484e-01,1.309941520467836351e-01,0.000000000000000000e+00,1.079545454545454558e-01,1.145194274028629861e-01,7.978723404255319562e-02,9.633027522935780351e-02,8.474576271186440302e-02,6.730769230769230449e-02,1.176470588235294101e-01,1.170212765957446832e-01,9.952606635071090113e-02,1.050228310502283047e-01,5.577689243027888349e-02,1.304347826086956486e-01,6.965174129353234045e-02,9.821428571428571230e-02,1.170731707317073239e-01,1.194690265486725717e-01,9.448818897637795144e-02,1.000000000000000056e-01,9.502262443438913575e-02,9.134615384615384082e-02,1.111111111111111049e-01,9.756097560975610095e-02
