9.470752089136490193e-02,8.837209302325581273e-02,1.261682242990654068e-01,7.505070993914807198e-02,6.321839080459770721e-02,6.551724137931035086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261682068e-02,7.584269662921348798e-02,1.007905138339920958e-01,1.089108910891089105e-01,0.000000000000000000e+00,1.015037593984962350e-01,1.250000000000000000e-01,6.673306772908366158e-02,1.017274472168906013e-01,7.246376811594203160e-02,6.862745098039216285e-02,8.071748878923766524e-02,0.000000000000000000e+00,9.410548086866597772e-02,7.792207792207792028e-02,5.161290322580645157e-02,0.000000000000000000e+00,1.043478260869565161e-01,8.394160583941605303e-02,9.651162790697674632e-02,1.236559139784946248e-01,9.638554216867470381e-02,9.784411276948590253e-02,9.230769230769231282e-02,8.027522935779816959e-02,1.058823529411764691e-01,1.143617021276595730e-01,9.065550906555090716e-02,8.265802269043760753e-02,8.781869688385268713e-02,1.147227533460803001e-01,2.173913043478260809e-02,1.346534653465346620e-01,8.074534161490683204e-02,9.278350515463917869e-02,1.060948081264108389e-01,0.000000000000000000e+00,1.141552511415525051e-01,6.410256410256409687e-02,9.937888198757763303e-02,5.128205128205128027e-02,8.622754491017964318e-02,3.968253968253968034e-02,7.878787878787878174e-02,7.377049180327868716e-02,6.818181818181817677e-02,7.888040712468193105e-02,6.666666666666666574e-02,1.291866028708134051e-01,9.415584415584415945e-02,9.737827715355805436e-02,4.807692307692307959e-02,8.126410835214446793e-02,8.970099667774086849e-02,8.888888888888889228e-02,1.067880794701986796e-01,8.999999999999999667e-02,6.493506493506492894e-02,1.054054054054054113e-01,7.943925233644859307e-02,8.992805755395683054e-02,7.805907172995781018e-02,5.945945945945946276e-02,1.166837256908904857e-01,9.482758620689654694e-02,8.091603053435114656e-02,7.336956521739131099e-02,1.067961165048543631e-01,9.454061251664447330e-02,8.783783783783784271e-02,9.782608695652174335e-02,7.119741100323624672e-02,8.238636363636363258e-02,8.363636363636363369e-02,9.426229508196720674e-02,1.044045676998368727e-01,7.307692307692308098e-02,1.044117647058823567e-01,0.000000000000000000e+00,1.104651162790697694e-01,1.202531645569620278e-01,8.814589665653495276e-02,1.158798283261802536e-01,1.095700416088765672e-01,9.003215434083601532e-02,7.258064516129032751e-02,7.594936708860759722e-02,9.809264305177112231e-02,9.944751381215469199e-02,5.485232067510548842e-02,1.103253182461103321e-01,9.308176100628930139e-02,8.200000000000000344e-02,8.994708994708994210e-02,9.134615384615384082e-02,8.472906403940887177e-02,1.011235955056179747e-01,4.615384615384615641e-02,0.000000000000000000e+00,8.022922636103152483e-02,0.000000000000000000e+00,6.211180124223602411e-02,1.007575757575757541e-01,7.466666666666667285e-02,9.090909090909091161e-02,7.462686567164178442e-02,8.653846153846153633e-02,7.948717948717948234e-02,1.067307692307692263e-01,9.397590361445783136e-02,1.064996084573218427e-01,9.387755102040816479e-02,7.738095238095238360e-02,6.451612903225806273e-02,1.158878504672897214e-01,1.726618705035971313e-01,1.239193083573486981e-01,1.067961165048543631e-01,9.133126934984520107e-02,1.132623426911907039e-01,9.743589743589743668e-02,0.000000000000000000e+00,9.459459459459459985e-02,0.000000000000000000e+00,1.129234629861982503e-01,1.203791469194312735e-01,7.488986784140969077e-02,9.340659340659340781e-02,1.146993318485523411e-01,7.784431137724551197e-02,8.658743633276740070e-02,7.655502392344497309e-02,8.733624454148471161e-02,3.664921465968586090e-02,9.523809523809523281e-02,7.913669064748200810e-02,0.000000000000000000e+00,7.031250000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.172741679873217091e-01,7.976878612716763184e-02,1.068814055636896077e-01,1.134751773049645363e-01,9.826589595375723185e-02,8.780108780108780708e-02,7.894736842105262720e-02,8.849557522123893682e-02,1.010101010101010083e-01,7.971014492753622505e-02,5.742574257425742817e-02,1.111111111111111049e-01,8.098591549295774961e-02,1.030927835051546337e-01,1.108312342569269526e-01,8.015267175572518554e-02,0.000000000000000000e+00,1.296296296296296224e-01,0.000000000000000000e+00,8.238636363636363258e-02,7.831325301204819511e-02,1.093585699263932703e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523364136e-02,1.052631578947368363e-01,1.081081081081081141e-01,1.001137656427758815e-01,9.134615384615384082e-02,9.248554913294797231e-02,1.021087680355160926e-01,8.510638297872340219e-02,8.000000000000000167e-02,1.086691086691086716e-01,6.250000000000000000e-02,5.600000000000000117e-02,8.615682478218780749e-02,7.734806629834253822e-02,0.000000000000000000e+00,1.007751937984496110e-01,8.469055374592833474e-02,0.000000000000000000e+00,1.189024390243902385e-01,1.012838801711840181e-01,6.707317073170732113e-02,5.984555984555984393e-02,7.879656160458452241e-02,7.640067911714770732e-02,0.000000000000000000e+00,7.469879518072289337e-02,7.142857142857142461e-02,8.609271523178807506e-02,7.507507507507507616e-02,8.774834437086093120e-02,6.965174129353234045e-02,8.888888888888889228e-02,6.060606060606060774e-02,9.241245136186770903e-02,1.038626609442060145e-01,0.000000000000000000e+00,9.414225941422593724e-02,1.127819548872180389e-01,9.869083585095669853e-02,7.575757575757575968e-02,8.902077151335312244e-02,1.040816326530612235e-01,1.076923076923076983e-01,8.386075949367088889e-02,0.000000000000000000e+00,8.823529411764706454e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-02,1.063829787234042562e-01,9.696969696969696961e-02,9.386281588447653590e-02,0.000000000000000000e+00,7.117437722419929502e-02,0.000000000000000000e+00,7.084785133565621451e-02,7.590759075907591025e-02,5.533596837944664004e-02,6.770833333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.610154125113327950e-02,7.865168539325842478e-02,8.536585365853659180e-02,9.168081494057725433e-02,7.794232268121589757e-02,8.967391304347825665e-02,1.008522727272727210e-01,7.476635514018691031e-02,1.133720930232558072e-01,7.492195629552549085e-02,4.081632653061224164e-02,8.333333333333332871e-02,1.174496644295301984e-01,8.549222797927460982e-02,9.066901408450704636e-02,9.650582362728785113e-02,0.000000000000000000e+00,6.569343065693430961e-02,7.420494699646643100e-02,1.109350237717908055e-01,1.091549295774647821e-01,6.666666666666666574e-02,0.000000000000000000e+00,7.763975155279502494e-02,7.616487455197132328e-02,1.038353601496725953e-01,0.000000000000000000e+00,8.936170212765957854e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,0.000000000000000000e+00,1.250000000000000000e-01,8.630136986301370494e-02,1.087613293051359481e-01,1.047227926078028726e-01,9.423347398030942901e-02,1.361760660247592902e-01,1.074918566775244361e-01,1.006369426751592411e-01,1.025056947608200403e-01,6.302521008403361158e-02,1.145975443383356052e-01,9.709709709709710146e-02,1.016713091922005624e-01,1.063218390804597652e-01,0.000000000000000000e+00,8.771929824561403022e-02,6.428571428571427937e-02,8.876811594202899114e-02,7.803468208092485814e-02,1.163141993957703957e-01,9.117647058823528938e-02,8.626198083067092293e-02,5.633802816901408578e-02,0.000000000000000000e+00,1.272727272727272596e-01,0.000000000000000000e+00,8.189655172413792816e-02,1.111111111111111049e-01,1.137675185490519408e-01,7.933194154488518168e-02,9.799789251844046034e-02,0.000000000000000000e+00,5.999999999999999778e-02,7.838983050847457557e-02,6.010928961748633614e-02,9.444444444444444198e-02,6.951871657754010725e-02,1.091703056768558999e-01,8.290155440414508081e-02,8.947368421052631637e-02,7.755102040816326536e-02,8.482142857142857539e-02,1.111111111111111049e-01,9.090909090909091161e-02,7.511737089201878104e-02,4.761904761904761640e-02,7.657657657657657158e-02,6.701030927835051332e-02,5.531914893617020934e-02,9.595959595959595301e-02,7.929515418502203206e-02,8.755760368663594029e-02,1.262626262626262708e-01,8.333333333333332871e-02
9.407216494845360710e-02,9.925093632958802148e-02,9.433962264150944077e-02,7.692307692307692735e-02,1.031249999999999944e-01,9.420289855072463969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523809867e-02,7.004830917874396712e-02,1.134020618556701027e-01,5.555555555555555247e-02,0.000000000000000000e+00,1.102941176470588203e-01,8.860759493670886111e-02,9.062499999999999722e-02,9.680065627563576303e-02,1.296296296296296224e-01,1.096774193548387122e-01,7.983193277310923763e-02,0.000000000000000000e+00,7.959743824336687479e-02,7.583417593528817002e-02,4.918032786885245811e-02,0.000000000000000000e+00,1.081081081081081141e-01,7.086614173228346358e-02,9.047160731472569939e-02,1.089670828603859221e-01,9.411764705882352811e-02,8.612440191387560340e-02,7.387862796833773171e-02,8.583690987124463490e-02,1.094736842105263203e-01,1.103368176538908202e-01,9.155937052932761056e-02,1.000000000000000056e-01,1.141552511415525051e-01,9.539121114683815628e-02,8.620689655172414367e-02,9.650924024640657184e-02,9.289617486338798413e-02,8.369659982563208700e-02,7.000000000000000666e-02,0.000000000000000000e+00,1.212121212121212155e-01,6.766917293233082331e-02,9.154929577464789026e-02,5.504587155963303058e-02,1.085011185682326629e-01,7.092198581560284210e-02,8.719346049046321212e-02,8.490566037735848559e-02,5.319148936170212810e-02,8.291457286432160623e-02,7.563025210084033112e-02,1.515151515151515194e-01,1.103448275862068950e-01,1.047227926078028726e-01,1.000000000000000056e-01,8.032955715756952275e-02,8.126195028680688326e-02,4.977375565610859393e-02,1.033022861981371665e-01,9.223300970873786475e-02,8.237547892720306630e-02,8.845208845208844817e-02,8.558558558558558571e-02,9.655172413793103314e-02,8.498023715415019275e-02,8.955223880597014408e-02,1.081081081081081141e-01,1.033333333333333326e-01,7.916666666666666297e-02,8.969696969696969169e-02,8.256880733944954587e-02,9.892328398384926669e-02,8.712121212121212710e-02,1.040312093628088380e-01,8.190819081908190524e-02,8.554572271386430560e-02,9.437386569872958930e-02,8.962264150943395624e-02,1.141804788213627991e-01,6.382978723404254817e-02,9.596662030598053506e-02,0.000000000000000000e+00,9.935897435897435293e-02,1.123809523809523869e-01,1.253731343283581989e-01,1.056603773584905703e-01,1.035353535353535359e-01,9.636184857423794881e-02,7.499999999999999722e-02,8.672798948751642145e-02,1.229611041405269806e-01,8.888888888888889228e-02,1.004016064257028107e-01,8.955223880597014408e-02,9.067017082785808202e-02,8.317214700193423238e-02,9.345794392523364136e-02,1.020812685827552080e-01,1.114313160422670534e-01,6.172839506172839164e-02,8.208955223880597118e-02,0.000000000000000000e+00,9.792284866468842219e-02,0.000000000000000000e+00,8.965517241379310220e-02,1.108695652173913027e-01,9.605911330049260455e-02,1.096911608093716767e-01,6.498951781970649377e-02,8.542713567839195499e-02,8.933717579250720353e-02,1.055408970976253330e-01,1.088435374149659823e-01,1.070381231671554273e-01,6.932409012131715564e-02,9.941520467836256758e-02,7.558139534883720478e-02,1.232423490488006590e-01,1.036585365853658486e-01,1.253369272237196685e-01,8.482142857142857539e-02,1.166448230668414160e-01,1.033464566929133827e-01,8.144796380090497945e-02,0.000000000000000000e+00,7.476635514018691031e-02,0.000000000000000000e+00,1.124454148471615705e-01,1.181581233709817491e-01,1.000000000000000056e-01,6.584362139917696033e-02,1.153017241379310359e-01,6.857142857142857484e-02,1.111111111111111049e-01,9.302325581395348708e-02,7.983623336745138133e-02,8.571428571428571508e-02,9.269662921348315043e-02,7.758620689655172653e-02,0.000000000000000000e+00,9.352517985611510931e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016200294550810013e-01,7.755946225439504238e-02,1.077654516640253607e-01,1.027397260273972546e-01,1.024096385542168641e-01,1.085164835164835195e-01,8.040201005025125747e-02,9.649122807017543324e-02,8.333333333333332871e-02,4.444444444444444614e-02,6.485355648535565121e-02,1.050156739811912293e-01,9.454545454545454364e-02,1.088435374149659823e-01,9.788654060066741269e-02,7.171314741035857143e-02,0.000000000000000000e+00,9.157509157509156894e-02,0.000000000000000000e+00,7.309941520467835852e-02,8.974358974358974395e-02,1.041069723018147042e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,9.352517985611510931e-02,1.062176165803108835e-01,1.006864988558352353e-01,8.773181169757489350e-02,9.202453987730060958e-02,8.886509635974304544e-02,6.060606060606060774e-02,6.896551724137930939e-02,9.658421672555948800e-02,1.348314606741572996e-01,5.769230769230769551e-02,1.005338078291814902e-01,7.425742574257425399e-02,0.000000000000000000e+00,5.504587155963303058e-02,7.191780821917807820e-02,0.000000000000000000e+00,9.046214355948868635e-02,7.573415765069552164e-02,4.575163398692810163e-02,1.074380165289256228e-01,7.275132275132274728e-02,8.422939068100358806e-02,0.000000000000000000e+00,8.333333333333332871e-02,6.840390879478827624e-02,1.008902077151335314e-01,1.060171919770773602e-01,7.936507936507936067e-02,1.484184914841849279e-01,6.557377049180328210e-02,5.000000000000000278e-02,1.301301301301301394e-01,9.949409780775717027e-02,0.000000000000000000e+00,1.047120418848167533e-01,9.152542372881355970e-02,1.109090909090909155e-01,6.508875739644970349e-02,6.666666666666666574e-02,1.219281663516068037e-01,1.045751633986928136e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.057692307692307682e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.474226804123711154e-02,1.073446327683615781e-01,9.730363423212191887e-02,0.000000000000000000e+00,7.920792079207920888e-02,0.000000000000000000e+00,7.991360691144708261e-02,9.493670886075949999e-02,8.510638297872340219e-02,7.264957264957265515e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.767123287671232945e-02,6.024096385542168641e-02,8.171466845277963742e-02,8.925869894099848489e-02,9.164818920916481537e-02,7.499999999999999722e-02,1.349431818181818232e-01,9.009679821295607516e-02,1.295585412667946135e-01,8.854667949951876282e-02,3.508771929824561209e-02,9.735744089012517144e-02,7.482993197278911546e-02,1.088607594936708833e-01,8.951798010711553566e-02,1.147540983606557402e-01,0.000000000000000000e+00,9.589041095890410427e-02,1.071428571428571369e-01,8.965517241379310220e-02,4.980842911877394336e-02,9.090909090909091161e-02,0.000000000000000000e+00,8.917197452229298771e-02,7.665805340223945386e-02,1.042893187552565160e-01,0.000000000000000000e+00,1.367924528301886766e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-02,0.000000000000000000e+00,5.405405405405405705e-02,1.083627797408716203e-01,9.329446064139941541e-02,1.038461538461538519e-01,1.023316062176165830e-01,9.257003654080389610e-02,1.007407407407407418e-01,8.323281061519903490e-02,1.132478632478632480e-01,8.085106382978723971e-02,1.075740944017563178e-01,1.153238546603475578e-01,8.073654390934843772e-02,9.363745498199280148e-02,0.000000000000000000e+00,8.653846153846153633e-02,8.284023668639053928e-02,8.184143222506394533e-02,8.285714285714285143e-02,9.497206703910614223e-02,7.430340557275541546e-02,7.861635220125785806e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.349900596421470922e-02,5.921052631578947040e-02,1.169686985172981863e-01,9.793351302785265056e-02,1.244323342415985523e-01,0.000000000000000000e+00,6.666666666666666574e-02,6.828193832599119273e-02,9.523809523809523281e-02,6.358381502890173009e-02,7.623318385650224016e-02,1.173708920187793436e-01,4.918032786885245811e-02,1.076923076923076983e-01,8.520179372197309031e-02,8.547008547008547175e-02,9.243697478991597105e-02,1.037344398340249024e-01,8.550185873605947728e-02,8.433734939759035543e-02,8.984375000000000000e-02,8.717948717948717507e-02,9.923664122137404453e-02,1.084905660377358527e-01,5.612244897959183659e-02,6.278026905829596493e-02,7.490636704119850442e-02,6.177606177606177751e-02
