1.013157894736842063e-01,1.004255319148936176e-01,1.008771929824561348e-01,9.765625000000000000e-02,9.509202453987730674e-02,1.194029850746268634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.766990291262135249e-02,1.068493150684931559e-01,1.181988742964352745e-01,5.303030303030303177e-02,0.000000000000000000e+00,9.765625000000000000e-02,1.475409836065573743e-01,7.084188911704311642e-02,1.063244729605866135e-01,1.192052980132450313e-01,1.031746031746031689e-01,7.089552238805969797e-02,0.000000000000000000e+00,8.651162790697673743e-02,7.775590551181102428e-02,1.013215859030836968e-01,0.000000000000000000e+00,6.271777003484320379e-02,5.725190839694656308e-02,8.556701030927835183e-02,1.084337349397590383e-01,9.876543209876542662e-02,1.136000000000000065e-01,6.835443037974683889e-02,9.388185654008439351e-02,1.086519114688128812e-01,1.254237288135593154e-01,9.538002980625931437e-02,9.135399673735726533e-02,1.055155875299760154e-01,8.913043478260869457e-02,4.629629629629629373e-02,1.295454545454545470e-01,5.978260869565217572e-02,9.090909090909091161e-02,8.593750000000000000e-02,0.000000000000000000e+00,1.388888888888888951e-01,9.493670886075949999e-02,9.961089494163424818e-02,9.090909090909091161e-02,9.204545454545454142e-02,9.565217391304348116e-02,5.940594059405940319e-02,7.623318385650224016e-02,2.439024390243902524e-02,9.668508287292817971e-02,1.428571428571428492e-01,9.478672985781989857e-02,1.147058823529411714e-01,1.201478743068391808e-01,7.407407407407406996e-02,1.116700201207243420e-01,9.579667644183773034e-02,6.707317073170732113e-02,1.053082191780821963e-01,9.876543209876542662e-02,9.933774834437085477e-02,1.018276762402088725e-01,9.130434782608695676e-02,1.123595505617977497e-01,8.231707317073171104e-02,8.144796380090497945e-02,1.152115211521152066e-01,8.442776735459661674e-02,9.206798866855524233e-02,9.610027855153203957e-02,9.278350515463917869e-02,9.912170639899624269e-02,9.381663113006397103e-02,7.816711590296496204e-02,8.466603951081844159e-02,9.646302250803857892e-02,8.678500986193293798e-02,7.924528301886792081e-02,1.227436823104693098e-01,1.102661596958174894e-01,1.125175808720112469e-01,0.000000000000000000e+00,1.017612524461839474e-01,1.037735849056603821e-01,1.111111111111111049e-01,1.313868613138686192e-01,1.148255813953488330e-01,7.340425531914893109e-02,4.093567251461988077e-02,9.912170639899624269e-02,1.262798634812286602e-01,7.107843137254901689e-02,8.778625954198472636e-02,1.164483260553129534e-01,7.591623036649214340e-02,9.124767225325884634e-02,8.997429305912596487e-02,1.079489695780176672e-01,1.269265639165911286e-01,5.434782608695652023e-02,8.571428571428571508e-02,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,6.622516556291391243e-02,1.085876508161816856e-01,1.007194244604316530e-01,1.186046511627907030e-01,7.494145199063231844e-02,1.280788177339901579e-01,8.682634730538922596e-02,9.657947686116699626e-02,9.736308316430020149e-02,1.012838801711840181e-01,8.571428571428571508e-02,1.011363636363636354e-01,3.546099290780142105e-02,1.045296167247386776e-01,7.792207792207792028e-02,1.104477611940298531e-01,1.044303797468354444e-01,1.012145748987854227e-01,1.102362204724409434e-01,9.039548022598870025e-02,0.000000000000000000e+00,1.005025125628140753e-01,0.000000000000000000e+00,1.107184923439340357e-01,1.088435374149659823e-01,1.235955056179775247e-01,8.646616541353382979e-02,1.487068965517241437e-01,9.202453987730060958e-02,9.895833333333332871e-02,9.589041095890410427e-02,7.000000000000000666e-02,1.037735849056603821e-01,8.059701492537313383e-02,9.174311926605505096e-02,0.000000000000000000e+00,5.844155844155844021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077389984825493224e-01,7.752698724239449890e-02,1.041369472182596262e-01,1.093750000000000000e-01,1.127596439169139403e-01,9.984984984984984768e-02,7.878787878787878174e-02,8.938547486033519840e-02,5.847953216374268681e-02,7.692307692307692735e-02,1.018518518518518462e-01,1.192810457516339934e-01,7.117437722419929502e-02,9.954751131221718785e-02,1.035322777101096159e-01,8.487084870848708718e-02,0.000000000000000000e+00,1.259259259259259134e-01,0.000000000000000000e+00,9.166666666666666019e-02,1.049723756906077304e-01,1.322645290581162258e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.774436090225563367e-02,9.271523178807947185e-02,1.046511627906976799e-01,1.106427818756585829e-01,8.379888268156424069e-02,1.022727272727272790e-01,1.222606689734717367e-01,5.050505050505050414e-02,1.171171171171171144e-01,1.149289099526066282e-01,7.377049180327868716e-02,1.017964071856287400e-01,8.613861386138613185e-02,6.134969325153374203e-02,0.000000000000000000e+00,9.629629629629629650e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.194312796208530786e-01,8.510638297872340219e-02,5.945945945945946276e-02,1.118421052631578955e-01,1.062670299727520445e-01,6.921675774134790349e-02,0.000000000000000000e+00,9.090909090909091161e-02,9.215017064846416084e-02,8.130081300813007950e-02,1.114864864864864857e-01,8.595041322314049548e-02,9.779951100244499429e-02,5.952380952380952051e-02,4.651162790697674354e-02,1.112398609501738106e-01,8.733974358974358476e-02,0.000000000000000000e+00,8.684210526315790102e-02,7.722007722007721842e-02,1.316831683168316891e-01,7.453416149068323171e-02,9.037900874635568238e-02,1.092353525322740798e-01,1.111111111111111049e-01,8.792846497764530977e-02,0.000000000000000000e+00,6.194690265486725578e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000000000e-02,9.297052154195011020e-02,1.021897810218978103e-01,1.111111111111111049e-01,0.000000000000000000e+00,7.342657342657342434e-02,0.000000000000000000e+00,1.056563500533617972e-01,8.445945945945945721e-02,6.437768240343347270e-02,7.174887892376681509e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.768656716417910779e-02,1.185897435897435848e-01,8.458390177353342088e-02,9.427609427609427717e-02,8.721804511278195837e-02,9.158415841584158223e-02,1.349206349206349131e-01,7.834877843302442968e-02,1.079274116523400162e-01,1.010000000000000064e-01,9.523809523809523281e-02,6.575342465753424015e-02,1.209677419354838745e-01,9.397590361445783136e-02,8.171521035598705573e-02,8.634222919937205309e-02,0.000000000000000000e+00,1.689189189189189144e-01,7.575757575757575968e-02,1.047745358090185624e-01,1.105769230769230727e-01,7.262569832402235304e-02,0.000000000000000000e+00,7.076923076923076483e-02,9.812286689419795482e-02,1.223999999999999949e-01,0.000000000000000000e+00,1.234042553191489339e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076923076923076983e-01,0.000000000000000000e+00,6.355932203389830226e-02,7.682119205298013065e-02,9.322033898305084887e-02,1.083844580777096056e-01,8.004926108374384175e-02,1.193029490616621946e-01,1.069100391134289452e-01,9.848484848484848064e-02,1.214128035320088256e-01,5.704697986577181301e-02,1.122320302648171508e-01,1.094890510948905160e-01,1.121495327102803724e-01,1.177170035671819270e-01,0.000000000000000000e+00,1.188118811881188064e-01,6.918238993710691676e-02,1.037735849056603821e-01,7.277628032345014042e-02,1.143911439114391193e-01,7.961783439490445480e-02,6.285714285714286143e-02,7.920792079207920888e-02,0.000000000000000000e+00,7.216494845360824084e-02,0.000000000000000000e+00,9.041591320072332738e-02,1.056338028169014065e-01,9.624796084828711462e-02,1.085714285714285687e-01,1.226215644820295991e-01,0.000000000000000000e+00,7.432432432432432845e-02,1.071428571428571369e-01,4.651162790697674354e-02,1.104972375690607689e-01,1.126760563380281716e-01,9.166666666666666019e-02,9.500000000000000111e-02,6.310679611650485410e-02,1.090909090909090856e-01,1.004016064257028107e-01,7.142857142857142461e-02,6.912442396313364656e-02,6.722689075630251809e-02,7.522123893805310324e-02,1.152073732718894017e-01,1.028037383177570069e-01,1.258503401360544227e-01,9.876543209876542662e-02,6.857142857142857484e-02,9.444444444444444198e-02,7.881773399014778414e-02,5.668016194331983865e-02
9.672830725462304435e-02,1.121593291404612142e-01,1.257142857142857229e-01,9.188034188034188698e-02,9.198813056379821773e-02,8.710801393728223596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010083e-01,1.000000000000000056e-01,1.064638783269961919e-01,1.038961038961039030e-01,0.000000000000000000e+00,1.397058823529411797e-01,1.101321585903083655e-01,1.058823529411764691e-01,1.127241673783091341e-01,8.000000000000000167e-02,6.862745098039216285e-02,9.543568464730289858e-02,0.000000000000000000e+00,9.867172675521822256e-02,1.108808290155440385e-01,8.287292817679557666e-02,0.000000000000000000e+00,5.676855895196506602e-02,1.081081081081081141e-01,8.004509582863585104e-02,1.240310077519379828e-01,5.376344086021505458e-02,9.105431309904153669e-02,1.066997518610421775e-01,8.295964125560538471e-02,1.043478260869565161e-01,9.924487594390507539e-02,9.233176838810641662e-02,8.389261744966443335e-02,6.340057636887608261e-02,1.050420168067226906e-01,5.494505494505494414e-02,7.185628742514969802e-02,8.633093525179856564e-02,9.137489325362938009e-02,1.100000000000000006e-01,0.000000000000000000e+00,1.152125279642058214e-01,9.154929577464789026e-02,9.357652656621728848e-02,3.603603603603603572e-02,1.223814773980154286e-01,8.333333333333332871e-02,9.677419354838709409e-02,9.606986899563318971e-02,1.020408163265306145e-01,8.174386920980926396e-02,1.242236024844720482e-01,1.152073732718894017e-01,8.985507246376811530e-02,1.158129175946547851e-01,6.870229007633588125e-02,8.528784648187633100e-02,1.105860113421550106e-01,7.731958762886598224e-02,1.119766309639727425e-01,1.147540983606557402e-01,9.730848861283643292e-02,7.547169811320754429e-02,4.186046511627906919e-02,7.906976744186046402e-02,9.018036072144289261e-02,6.621004566210045295e-02,1.100000000000000006e-01,9.248554913294797231e-02,9.624796084828711462e-02,6.666666666666666574e-02,9.909909909909909997e-02,9.320905459387483771e-02,8.801498127340824651e-02,8.811188811188810921e-02,1.002979145978152992e-01,6.470588235294118251e-02,1.088560885608856055e-01,8.778625954198472636e-02,1.338582677165354451e-01,8.764940239043825243e-02,1.053540587219343738e-01,0.000000000000000000e+00,1.136363636363636326e-01,9.090909090909091161e-02,9.779179810725552313e-02,1.090225563909774376e-01,1.284403669724770714e-01,1.031286210892236321e-01,1.025641025641025605e-01,1.190781049935979580e-01,1.320049813200498134e-01,5.626598465473145461e-02,9.965635738831615797e-02,1.342857142857142860e-01,9.756097560975610095e-02,5.988023952095808400e-02,1.073298429319371750e-01,1.052631578947368363e-01,1.136600625651720542e-01,6.060606060606060774e-02,7.746478873239436014e-02,0.000000000000000000e+00,1.023391812865497019e-01,0.000000000000000000e+00,4.374999999999999722e-02,1.112865035516969192e-01,6.843267108167770674e-02,7.641921397379912440e-02,9.318181818181818510e-02,1.077348066298342566e-01,7.902735562310030104e-02,1.110065851364063910e-01,1.272727272727272596e-01,1.059701492537313411e-01,9.003831417624520717e-02,9.733487833140208600e-02,5.325443786982248656e-02,1.162162162162162227e-01,1.205673758865248163e-01,1.134969325153374203e-01,1.205357142857142877e-01,1.012658227848101250e-01,1.068416119962511679e-01,1.216216216216216284e-01,0.000000000000000000e+00,1.269841269841269771e-01,0.000000000000000000e+00,1.247086247086247046e-01,1.196078431372549072e-01,1.000000000000000056e-01,9.424083769633508079e-02,1.248568155784650635e-01,6.164383561643835274e-02,1.132743362831858391e-01,8.675799086757990386e-02,8.723404255319149037e-02,8.695652173913043237e-02,7.894736842105262720e-02,8.264462809917355601e-02,0.000000000000000000e+00,1.027397260273972546e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.197183098591549227e-01,8.891752577319587958e-02,1.099071207430340619e-01,1.111111111111111049e-01,8.282208588957054585e-02,9.311127933383800404e-02,7.768924302788844660e-02,1.219931271477663198e-01,9.659090909090908839e-02,1.076923076923076983e-01,7.658643326039386856e-02,1.170395869191049876e-01,8.646616541353382979e-02,1.372549019607843257e-01,1.053892215568862228e-01,1.030927835051546337e-01,0.000000000000000000e+00,1.158798283261802536e-01,0.000000000000000000e+00,6.557377049180328210e-02,1.145833333333333287e-01,1.173020527859237605e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153910e-01,9.477124183006535585e-02,8.529411764705882582e-02,1.003344481605351196e-01,9.035222052067380660e-02,1.486486486486486569e-01,1.030092592592592587e-01,9.345794392523364136e-02,1.199999999999999956e-01,1.290322580645161255e-01,8.737864077669903196e-02,6.410256410256409687e-02,9.951219512195122463e-02,7.978723404255319562e-02,0.000000000000000000e+00,3.603603603603603572e-02,7.196969696969697516e-02,0.000000000000000000e+00,1.021825396825396803e-01,1.132075471698113234e-01,7.317073170731706877e-02,9.109311740890688180e-02,1.134644478063540074e-01,7.259528130671506763e-02,0.000000000000000000e+00,6.753246753246752720e-02,1.129568106312292403e-01,1.008547008547008572e-01,7.878787878787878174e-02,9.122203098106712593e-02,1.342281879194630878e-01,1.061946902654867242e-01,6.015037593984962072e-02,1.238095238095238138e-01,9.689922480620155598e-02,0.000000000000000000e+00,8.747044917257683350e-02,8.727272727272727959e-02,1.190019193857965452e-01,7.947019867549669214e-02,9.039548022598870025e-02,1.218781218781218728e-01,8.571428571428571508e-02,1.002865329512893922e-01,0.000000000000000000e+00,6.201550387596899139e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.469135802469135665e-02,8.978328173374612586e-02,9.333333333333333759e-02,1.197604790419161680e-01,0.000000000000000000e+00,9.243697478991597105e-02,0.000000000000000000e+00,8.027522935779816959e-02,1.114649681528662450e-01,9.615384615384615918e-02,6.629834254143646133e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.363295880149813399e-02,8.695652173913043237e-02,8.020231213872831832e-02,9.531249999999999445e-02,9.213483146067415197e-02,1.030640668523676862e-01,1.141678129298486916e-01,1.064516129032258007e-01,1.057786483839373154e-01,8.556701030927835183e-02,5.925925925925926152e-02,7.335907335907336513e-02,1.589147286821705474e-01,1.092436974789915971e-01,9.390048154093097454e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.223021582733812979e-01,9.393063583815028372e-02,1.130742049469964650e-01,7.784431137724551197e-02,0.000000000000000000e+00,9.688581314878892681e-02,9.646017699115044808e-02,1.213389121338912108e-01,0.000000000000000000e+00,9.644670050761421087e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.472222222222222376e-02,0.000000000000000000e+00,6.866952789699570792e-02,9.186351706036745279e-02,7.536231884057971453e-02,7.534246575342465335e-02,1.048951048951048959e-01,9.916201117318436398e-02,1.100000000000000006e-01,1.031941031941031872e-01,9.336099585062240802e-02,1.230283911671924274e-01,1.201866977829638278e-01,1.111111111111111049e-01,1.022727272727272790e-01,1.380597014925373234e-01,0.000000000000000000e+00,4.040404040404040747e-02,5.442176870748299117e-02,9.823182711198427675e-02,7.207207207207207145e-02,1.116863905325443801e-01,8.860759493670886111e-02,1.012269938650306733e-01,9.411764705882352811e-02,0.000000000000000000e+00,1.282051282051282007e-02,0.000000000000000000e+00,6.433823529411764053e-02,8.403361344537815802e-02,1.226086956521739157e-01,1.268011527377521652e-01,1.078431372549019662e-01,0.000000000000000000e+00,5.797101449275362389e-02,8.333333333333332871e-02,1.000000000000000056e-01,9.767441860465116144e-02,1.067415730337078622e-01,6.280193236714975979e-02,9.392265193370165355e-02,1.029411764705882304e-01,8.530805687203792120e-02,8.225108225108225535e-02,8.095238095238095621e-02,9.051724137931034531e-02,7.142857142857142461e-02,1.057692307692307682e-01,1.127450980392156882e-01,9.649122807017543324e-02,9.836065573770491621e-02,8.612440191387560340e-02,6.310679611650485410e-02,1.318181818181818066e-01,6.632653061224490221e-02,1.008771929824561348e-01
