Name	Casting Cost 1	Casting Cost 2	Card Type	Rarity	Rating	Color Vector
Abnormal_Endurance	1B	none	Instant	C	2.2	[0, 0, 1, 0, 0]
Act_of_Treason	2R	none	Spell	C	2.0	[0, 0, 0, 1, 0]
Aegis_of_the_Heavens	1W	none	Instant	U	1.9	[1, 0, 0, 0, 0]
Aerial_Engineer	2UW	none	Creature	U	3.0	[1, 1, 0, 0, 0]
Aether_Tunnel	1U	none	Spell	U	2.0	[0, 1, 0, 0, 0]
Aethershield_Artificer	3W	none	Creature	U	2.4	[1, 0, 0, 0, 0]
Ajani's_Last_Stand	2WW	none	Spell	R	3.1	[2, 0, 0, 0, 0]
Ajani's_Pridemate	1W	none	Creature	U	3.0	[1, 0, 0, 0, 0]
Ajani's_Welcome	W	none	Spell	U	1.7	[1, 0, 0, 0, 0]
Ajani_Adversary_of_Tyrants	2WW	none	Planeswalker	M	4.4	[2, 0, 0, 0, 0]
Alpine_Moon	R	none	Spell	R	0.5	[0, 0, 0, 1, 0]
Amulet_of_Safekeeping	2	none	Spell	R	1.4	[0, 0, 0, 0, 0]
Angel_of_the_Dawn	4W	none	Creature	C	2.9	[1, 0, 0, 0, 0]
Anticipate	1U	none	Spell	C	2.1	[0, 1, 0, 0, 0]
Apex_of_Power	7RRR	none	Spell	M	1.0	[0, 0, 0, 3, 0]
Arcades_the_Strategist	1GWU	none	Creature	M	3.4	[1, 1, 0, 0, 1]
Arcane_Encyclopedia	3	none	Spell	U	2.4	[0, 0, 0, 0, 0]
Aven_Wind_Mage	2U	none	Creature	C	2.4	[0, 1, 0, 0, 0]
Aviation_Pioneer	2U	none	Creature	C	2.5	[0, 1, 0, 0, 0]
Banefire	XR	none	Spell	R	4.1	[0, 0, 0, 1, 0]
Blanchwood_Armor	2G	none	Spell	U	2.3	[0, 0, 0, 0, 1]
Blood_Divination	3B	none	Spell	U	2.3	[0, 0, 1, 0, 0]
Boggart_Brute	2R	none	Creature	C	2.4	[0, 0, 0, 1, 0]
Bogstomper	4BB	none	Creature	C	1.9	[0, 0, 2, 0, 0]
Bone_Dragon	3BB	none	Creature	M	3.9	[0, 0, 2, 0, 0]
Bone_to_Ash	2UU	none	Instant	U	2.1	[0, 2, 0, 0, 0]
Brawl-Bash_Ogre	2RB	none	Creature	U	3.0	[0, 0, 1, 1, 0]
Bristling_Boar	3G	none	Creature	C	2.3	[0, 0, 0, 0, 1]
Cancel	1UU	none	Instant	C	2.0	[0, 2, 0, 0, 0]
Catalyst_Elemental	2R	none	Creature	C	1.9	[0, 0, 0, 1, 0]
Cavalry_Drillmaster	1W	none	Creature	C	2.4	[1, 0, 0, 0, 0]
Centaur_Courser	2G	none	Creature	C	2.4	[0, 0, 0, 0, 1]
Chaos_Wand	3	none	Spell	R	2.2	[0, 0, 0, 0, 0]
Child_of_Night	1B	none	Creature	C	2.0	[0, 0, 1, 0, 0]
Chromium_the_Mutable	4WUB	none	Creature	M	4.6	[1, 1, 1, 0, 0]
Cinder_Barrens	0	BR	Land	C	2.3	[0, 0, 0.5, 0.5, 0]
Cleansing_Nova	3WW	none	Spell	R	3.8	[2, 0, 0, 0, 0]
Colossal_Dreadmaw	4GG	none	Creature	C	2.3	[0, 0, 0, 0, 2]
Colossal_Majesty	2G	none	Spell	U	2.3	[0, 0, 0, 0, 1]
Crash_Through	R	none	Spell	C	1.8	[0, 0, 0, 1, 0]
Crucible_of_Worlds	3	none	Spell	M	1.5	[0, 0, 0, 0, 0]
Daggerback_Basilisk	2G	none	Creature	C	2.3	[0, 0, 0, 0, 1]
Dark-Dweller_Oracle	1R	none	Creature	R	2.9	[0, 0, 0, 1, 0]
Daybreak_Chaplain	1W	none	Creature	C	2.1	[1, 0, 0, 0, 0]
Death_Baron	1BB	none	Creature	R	3.3	[0, 0, 2, 0, 0]
Declare_Dominance	3GG	none	Spell	U	2.7	[0, 0, 0, 0, 2]
Demanding_Dragon	3RR	none	Creature	R	4.1	[0, 0, 0, 2, 0]
Demon_of_Catastrophes	4BB	none	Creature	R	4.2	[0, 0, 2, 0, 0]
Departed_Deckhand	1U	none	Creature	U	3.1	[0, 1, 0, 0, 0]
Desecrated_Tomb	3	none	Spell	R	1.6	[0, 0, 0, 0, 0]
Detection_Tower	0	none	Land	R	1.0	[0, 0, 0, 0, 0]
Diamond_Mare	2	none	Creature	U	2.3	[0, 0, 0, 0, 0]
Diregraf_Ghoul	B	none	Creature	U	2.1	[0, 0, 1, 0, 0]
Dismissive_Pyromancer	1R	none	Creature	R	3.5	[0, 0, 0, 1, 0]
Disperse	1U	none	Instant	C	2.4	[0, 1, 0, 0, 0]
Divination	2U	none	Spell	C	2.3	[0, 1, 0, 0, 0]
Djinn_of_Wishes	3UU	none	Creature	R	3.9	[0, 2, 0, 0, 0]
Doomed_Dissenter	1B	none	Creature	C	2.2	[0, 0, 1, 0, 0]
Doublecast	RR	none	Spell	U	2.0	[0, 0, 0, 2, 0]
Draconic_Disciple	1RG	none	Creature	U	3.1	[0, 0, 0, 1, 1]
Dragon's_Hoard	3	none	Spell	R	2.0	[0, 0, 0, 0, 0]
Dragon_Egg	2R	none	Creature	U	2.3	[0, 0, 0, 1, 0]
Druid_of_Horns	3G	none	Creature	U	2.2	[0, 0, 0, 0, 1]
Druid_of_the_Cowl	1G	none	Creature	C	2.9	[0, 0, 0, 0, 1]
Dryad_Greenseeker	1G	none	Creature	U	3.6	[0, 0, 0, 0, 1]
Duress	B	none	Spell	C	1.8	[0, 0, 1, 0, 0]
Dwarven_Priest	3W	none	Creature	C	2.2	[1, 0, 0, 0, 0]
Dwindle	2U	none	Spell	C	2.5	[0, 1, 0, 0, 0]
Electrify	3R	none	Removal	C	2.9	[0, 0, 0, 1, 0]
Elvish_Clancaller	GG	none	Creature	R	2.2	[0, 0, 0, 0, 2]
Elvish_Rejuvenator	2G	none	Creature	C	2.2	[0, 0, 0, 0, 1]
Enigma_Drake	1UR	none	Creature	U	3.0	[0, 1, 0, 1, 0]
Epicure_of_Blood	4B	none	Creature	C	2.3	[0, 0, 1, 0, 0]
Essence_Scatter	1U	none	Instant	C	2.8	[0, 1, 0, 0, 0]
Exclusion_Mage	2U	none	Creature	U	3.1	[0, 1, 0, 0, 0]
Explosive_Apparatus	1	none	Spell	C	2.1	[0, 0, 0, 0, 0]
Fell_Specter	3B	none	Creature	U	2.5	[0, 0, 1, 0, 0]
Field_Creeper	2	none	Creature	C	1.8	[0, 0, 0, 0, 0]
Fiery_Finish	4RR	none	Removal	U	2.4	[0, 0, 0, 2, 0]
Fire_Elemental	3RR	none	Creature	C	2.0	[0, 0, 0, 2, 0]
Forest	0	G	Land	C	-1.0	[0, 0, 0, 0, 0.5]
Forsaken_Sanctuary	0	WB	Land	C	2.3	[0.5, 0, 0.5, 0, 0]
Foul_Orchard	0	GB	Land	C	2.3	[0, 0, 0.5, 0, 0.5]
Fountain_of_Renewal	1	none	Spell	U	2.3	[0, 0, 0, 0, 0]
Fraying_Omnipotence	3BB	none	Spell	R	1.5	[0, 0, 2, 0, 0]
Frilled_Sea_Serpent	4UU	none	Creature	C	2.1	[0, 2, 0, 0, 0]
Gallant_Cavalry	3W	none	Creature	C	2.5	[1, 0, 0, 0, 0]
Gargoyle_Sentinel	3	none	Creature	U	2.5	[0, 0, 0, 0, 0]
Gearsmith_Guardian	5	U	Creature	C	2.3	[0, 0.5, 0, 0, 0]
Gearsmith_Prodigy	U	none	Creature	C	1.8	[0, 1, 0, 0, 0]
Ghastbark_Twins	5GG	none	Creature	U	2.3	[0, 0, 0, 0, 2]
Ghirapur_Guide	2G	none	Creature	U	2.3	[0, 0, 0, 0, 1]
Ghostform	1U	none	Spell	C	1.8	[0, 1, 0, 0, 0]
Giant_Spider	3G	none	Creature	C	2.3	[0, 0, 0, 0, 1]
Gift_of_Paradise	2G	none	Spell	U	2.3	[0, 0, 0, 0, 1]
Gigantosaurus	GGGGG	none	Creature	R	2.0	[0, 0, 0, 0, 5]
Goblin_Instigator	1R	none	Creature	C	2.3	[0, 0, 0, 1, 0]
Goblin_Motivator	R	none	Creature	C	1.9	[0, 0, 0, 1, 0]
Goblin_Trashmaster	2RR	none	Creature	R	3.3	[0, 0, 0, 2, 0]
Goreclaw_Terror_of_Qal_Sisma	3G	none	Creature	R	3.7	[0, 0, 0, 0, 1]
Gravedigger	3B	none	Creature	U	2.8	[0, 0, 1, 0, 0]
Graveyard_Marshal	BB	none	Creature	R	3.5	[0, 0, 2, 0, 0]
Greenwood_Sentinel	1G	none	Creature	C	1.9	[0, 0, 0, 0, 1]
Guttersnipe	2R	none	Creature	U	2.4	[0, 0, 0, 1, 0]
Havoc_Devils	2RR	none	Creature	C	2.2	[0, 0, 0, 2, 0]
Herald_of_Faith	3WW	none	Creature	U	2.9	[2, 0, 0, 0, 0]
Heroic_Reinforcements	2RW	none	Spell	U	3.2	[1, 0, 0, 1, 0]
Hieromancer's_Cage	3W	none	Removal	U	3.4	[1, 0, 0, 0, 0]
Highland_Game	1G	none	Creature	C	1.9	[0, 0, 0, 0, 1]
Highland_Lake	0	UR	Land	C	2.3	[0, 0.5, 0, 0.5, 0]
Hired_Blade	2B	none	Creature	C	2.0	[0, 0, 1, 0, 0]
Horizon_Scholar	5U	none	Creature	U	2.6	[0, 1, 0, 0, 0]
Hostile_Minotaur	3R	none	Creature	C	2.1	[0, 0, 0, 1, 0]
Hungering_Hydra	XG	none	Creature	R	3.2	[0, 0, 0, 0, 1]
Infectious_Horror	3B	none	Creature	C	1.7	[0, 0, 1, 0, 0]
Infernal_Reckoning	B	none	Removal	R	1.7	[0, 0, 1, 0, 0]
Infernal_Scarring	1B	none	Spell	C	1.6	[0, 0, 1, 0, 0]
Inferno_Hellion	3R	none	Creature	U	2.1	[0, 0, 0, 1, 0]
Inspired_Charge	2WW	none	Instant	C	2.0	[2, 0, 0, 0, 0]
Invoke_the_Divine	2W	none	Instant	C	1.9	[1, 0, 0, 0, 0]
Isareth_the_Awakener	1BB	none	Creature	R	3.8	[0, 0, 2, 0, 0]
Island	0	U	Land	C	-1.0	[0, 0.5, 0, 0, 0]
Isolate	W	none	Removal	R	1.4	[1, 0, 0, 0, 0]
Knight's_Pledge	2W	none	Spell	C	1.8	[1, 0, 0, 0, 0]
Knight_of_the_Tusk	4WW	none	Creature	C	1.9	[2, 0, 0, 0, 0]
Knightly_Valor	4W	none	Spell	U	2.8	[1, 0, 0, 0, 0]
Lathliss_Dragon_Queen	4RR	none	Creature	R	4.5	[0, 0, 0, 2, 0]
Lava_Axe	4R	none	Spell	C	1.9	[0, 0, 0, 1, 0]
Lena_Selfless_Champion	4WW	none	Creature	R	3.9	[2, 0, 0, 0, 0]
Leonin_Vanguard	W	none	Creature	U	2.0	[1, 0, 0, 0, 0]
Leonin_Warleader	2WW	none	Creature	R	3.9	[2, 0, 0, 0, 0]
Lich's_Caress	3BB	none	Removal	C	3.1	[0, 0, 2, 0, 0]
Lightning_Mare	RR	none	Creature	U	2.4	[0, 0, 0, 2, 0]
Lightning_Strike	1R	none	Removal	U	3.7	[0, 0, 0, 1, 0]
Liliana's_Contract	3BB	none	Spell	R	2.6	[0, 0, 2, 0, 0]
Liliana_Untouched_by_Death	2BB	none	Planeswalker	M	2.2	[0, 0, 2, 0, 0]
Loxodon_Line_Breaker	2W	none	Creature	C	2.0	[1, 0, 0, 0, 0]
Luminous_Bonds	2W	none	Removal	C	3.0	[1, 0, 0, 0, 0]
Macabre_Waltz	1B	none	Spell	C	2.2	[0, 0, 1, 0, 0]
Magistrate's_Scepter	3	none	Spell	R	1.5	[0, 0, 0, 0, 0]
Make_a_Stand	2W	none	Instant	U	2.1	[1, 0, 0, 0, 0]
Manalith	3	none	Spell	C	1.9	[0, 0, 0, 0, 0]
Marauder's_Axe	2	none	Spell	C	2.2	[0, 0, 0, 0, 0]
Meandering_River	0	WU	Land	C	2.3	[0.5, 0.5, 0, 0, 0]
Mentor_of_the_Meek	2W	none	Creature	R	3.7	[1, 0, 0, 0, 0]
Metamorphic_Alteration	1U	none	Spell	R	2.6	[0, 1, 0, 0, 0]
Meteor_Golem	7	none	Creature	U	2.7	[0, 0, 0, 0, 0]
Mighty_Leap	1W	none	Instant	C	2.0	[1, 0, 0, 0, 0]
Militia_Bugler	2W	none	Creature	U	2.8	[1, 0, 0, 0, 0]
Millstone	2	none	Spell	U	1.7	[0, 0, 0, 0, 0]
Mind_Rot	2B	none	Spell	C	2.0	[0, 0, 1, 0, 0]
Mirror_Image	1U	none	Creature	U	2.6	[0, 1, 0, 0, 0]
Mistcaller	U	none	Creature	R	1.0	[0, 1, 0, 0, 0]
Mountain	0	R	Land	C	-1.0	[0, 0, 0, 0.5, 0]
Murder	1BB	none	Removal	U	3.8	[0, 0, 2, 0, 0]
Mystic_Archaeologist	1U	none	Creature	R	3.5	[0, 1, 0, 0, 0]
Naturalize	1G	none	Instant	C	1.8	[0, 0, 0, 0, 1]
Nicol_Bolas_the_Ravager	1UBR	none	Creature	M	4.6	[0, 1, 1, 1, 0]
Nightmare's_Thirst	B	none	Removal	U	2.4	[0, 0, 1, 0, 0]
Novice_Knight	W	none	Creature	U	2.0	[1, 0, 0, 0, 0]
Oakenform	2G	none	Spell	C	2.2	[0, 0, 0, 0, 1]
Omenspeaker	1U	none	Creature	C	2.3	[0, 1, 0, 0, 0]
Omniscience	7UUU	none	Spell	M	0.1	[0, 3, 0, 0, 0]
Onakke_Ogre	2R	none	Creature	C	2.0	[0, 0, 0, 1, 0]
One_with_the_Machine	3U	none	Spell	R	2.3	[0, 1, 0, 0, 0]
Open_the_Graves	3BB	none	Spell	R	3.0	[0, 0, 2, 0, 0]
Oreskos_Swiftclaw	1W	none	Creature	C	2.0	[1, 0, 0, 0, 0]
Palladia-Mors_the_Ruiner	3RGW	none	Creature	M	4.5	[1, 0, 0, 1, 1]
Patient_Rebuilding	3UU	none	Spell	R	4.0	[0, 2, 0, 0, 0]
Pegasus_Courser	2W	none	Creature	C	2.6	[1, 0, 0, 0, 0]
Pelakka_Wurm	4GGG	none	Creature	R	3.7	[0, 0, 0, 0, 3]
Phylactery_Lich	BBB	none	Creature	R	2.2	[0, 0, 3, 0, 0]
Plague_Mare	1BB	none	Creature	U	3.0	[0, 0, 2, 0, 0]
Plains	0	W	Land	C	-1.0	[0.5, 0, 0, 0, 0]
Plummet	1G	none	Removal	C	1.9	[0, 0, 0, 0, 1]
Poison-Tip_Archer	2BG	none	Creature	U	3.0	[0, 0, 1, 0, 1]
Prodigious_Growth	4GG	none	Spell	R	3.9	[0, 0, 0, 0, 2]
Psychic_Corrosion	2U	none	Spell	U	2.2	[0, 1, 0, 0, 0]
Psychic_Symbiont	4UB	none	Creature	U	3.0	[0, 1, 1, 0, 0]
Rabid_Bite	1G	none	Removal	C	2.8	[0, 0, 0, 0, 1]
Ravenous_Harpy	2B	none	Creature	U	2.6	[0, 0, 1, 0, 0]
Reassembling_Skeleton	1B	none	Creature	U	2.6	[0, 0, 1, 0, 0]
Reclamation_Sage	2G	none	Creature	U	2.6	[0, 0, 0, 0, 1]
Recollect	2G	none	Spell	U	2.0	[0, 0, 0, 0, 1]
Regal_Bloodlord	3WB	none	Creature	U	3.1	[1, 0, 1, 0, 0]
Reliquary_Tower	0	none	Land	U	0.5	[0, 0, 0, 0, 0]
Remorseful_Cleric	1W	none	Creature	R	2.7	[1, 0, 0, 0, 0]
Resplendent_Angel	1WW	none	Creature	M	4.3	[2, 0, 0, 0, 0]
Revitalize	1W	none	Instant	C	1.8	[1, 0, 0, 0, 0]
Rhox_Oracle	4G	none	Creature	C	2.3	[0, 0, 0, 0, 1]
Rise_from_the_Grave	4B	none	Spell	U	2.5	[0, 0, 1, 0, 0]
Rogue's_Gloves	2	none	Spell	U	2.1	[0, 0, 0, 0, 0]
Root_Snare	1G	none	Instant	C	1.7	[0, 0, 0, 0, 1]
Runic_Armasaur	1GG	none	Creature	R	2.8	[0, 0, 0, 0, 2]
Rupture_Spire	0	none	Land	U	2.1	[0, 0, 0, 0, 0]
Rustwing_Falcon	W	none	Creature	C	1.9	[1, 0, 0, 0, 0]
Sai_Master_Thopterist	2U	none	Creature	R	3.0	[0, 1, 0, 0, 0]
Salvager_of_Secrets	3UU	none	Creature	C	2.5	[0, 2, 0, 0, 0]
Sarkhan's_Unsealing	3R	none	Spell	R	3.8	[0, 0, 0, 1, 0]
Sarkhan_Fireblood	1RR	none	Planeswalker	M	3.3	[0, 0, 0, 2, 0]
Satyr_Enchanter	1WG	none	Creature	U	2.6	[1, 0, 0, 0, 1]
Scapeshift	2GG	none	Spell	M	1.5	[0, 0, 0, 0, 2]
Scholar_of_Stars	3U	none	Creature	C	2.1	[0, 1, 0, 0, 0]
Shield_Mare	1WW	none	Creature	U	2.5	[2, 0, 0, 0, 0]
Shock	R	none	Removal	C	2.8	[0, 0, 0, 1, 0]
Siegebreaker_Giant	3RR	none	Creature	U	2.6	[0, 0, 0, 2, 0]
Sift	3U	none	Spell	U	2.7	[0, 1, 0, 0, 0]
Sigiled_Sword_of_Valeron	3	none	Spell	R	3.9	[0, 0, 0, 0, 0]
Skeleton_Archer	3B	none	Creature	C	2.3	[0, 0, 1, 0, 0]
Skilled_Animator	2U	none	Creature	U	2.8	[0, 1, 0, 0, 0]
Skymarch_Bloodletter	2B	none	Creature	C	2.4	[0, 0, 1, 0, 0]
Skyrider_Patrol	2GU	none	Creature	U	3.2	[0, 1, 0, 0, 1]
Skyscanner	3	none	Creature	C	2.5	[0, 0, 0, 0, 0]
Sleep	2UU	none	Spell	U	3.0	[0, 2, 0, 0, 0]
Smelt	R	none	Spell	C	1.8	[0, 0, 0, 1, 0]
Snapping_Drake	3U	none	Creature	C	2.3	[0, 1, 0, 0, 0]
Sovereign's_Bite	1B	none	Spell	C	1.6	[0, 0, 1, 0, 0]
Sparktongue_Dragon	3RR	none	Creature	C	2.4	[0, 0, 0, 2, 0]
Spit_Flame	2R	none	Removal	R	3.9	[0, 0, 0, 1, 0]
Star-Crowned_Stag	3W	none	Creature	C	2.7	[1, 0, 0, 0, 0]
Stitcher's_Supplier	B	none	Creature	U	1.9	[0, 0, 1, 0, 0]
Stone_Quarry	0	RW	Land	C	2.3	[0.5, 0, 0, 0.5, 0]
Strangling_Spores	3B	none	Removal	C	2.6	[0, 0, 1, 0, 0]
Submerged_Boneyard	0	UB	Land	C	2.3	[0, 0.5, 0.5, 0, 0]
Suncleanser	W	none	Creature	R	2.0	[1, 0, 0, 0, 0]
Supreme_Phantom	1U	none	Creature	R	2.2	[0, 1, 0, 0, 0]
Sure_Strike	1R	none	Instant	C	2.1	[0, 0, 0, 1, 0]
Surge_Mare	UU	none	Creature	U	2.6	[0, 2, 0, 0, 0]
Suspicious_Bookcase	2	none	Creature	U	2.3	[0, 0, 0, 0, 0]
Swamp	0	B	Land	C	-1.0	[0, 0, 0.5, 0, 0]
Switcheroo	4U	none	Spell	U	2.6	[0, 1, 0, 0, 0]
Take_Vengeance	1W	none	Removal	C	2.4	[1, 0, 0, 0, 0]
Talons_of_Wildwood	1G	none	Spell	C	2.0	[0, 0, 0, 0, 1]
Tectonic_Rift	3R	none	Spell	U	1.9	[0, 0, 0, 1, 0]
Tezzeret_Artifice_Master	3UU	none	Planeswalker	M	4.6	[0, 2, 0, 0, 0]
Thorn_Lieutenant	1G	none	Creature	R	3.0	[0, 0, 0, 0, 1]
Thornhide_Wolves	4G	none	Creature	C	2.2	[0, 0, 0, 0, 1]
Thud	R	none	Removal	U	2.1	[0, 0, 0, 1, 0]
Timber_Gorge	0	RG	Land	C	2.3	[0, 0, 0, 0.5, 0.5]
Titanic_Growth	1G	none	Instant	C	2.2	[0, 0, 0, 0, 1]
Tolarian_Scholar	2U	none	Creature	C	1.9	[0, 1, 0, 0, 0]
Tormenting_Voice	1R	none	Spell	C	2.0	[0, 0, 0, 1, 0]
Totally_Lost	4U	none	Instant	C	2.2	[0, 1, 0, 0, 0]
Tranquil_Expanse	0	GW	Land	C	2.3	[0.5, 0, 0, 0, 0.5]
Transmogrifying_Wand	3	none	Spell	R	3.1	[0, 0, 0, 0, 0]
Trumpet_Blast	2R	none	Instant	C	1.9	[0, 0, 0, 1, 0]
Trusty_Packbeast	2W	none	Creature	C	1.9	[1, 0, 0, 0, 0]
Two-Headed_Zombie	3B	none	Creature	C	2.2	[0, 0, 1, 0, 0]
Uncomfortable_Chill	2U	none	Instant	C	2.0	[0, 1, 0, 0, 0]
Vaevictis_Asmadi_the_Dire	3BRG	none	Creature	M	4.3	[0, 0, 1, 1, 1]
Valiant_Knight	3W	none	Creature	R	3.7	[1, 0, 0, 0, 0]
Vampire_Neonate	B	none	Creature	C	2.4	[0, 0, 1, 0, 0]
Vampire_Sovereign	3BB	none	Creature	U	3.5	[0, 0, 2, 0, 0]
Viashino_Pyromancer	1R	none	Creature	C	2.0	[0, 0, 0, 1, 0]
Vigilant_Baloth	3GG	none	Creature	U	2.9	[0, 0, 0, 0, 2]
Vine_Mare	2GG	none	Creature	U	3.5	[0, 0, 0, 0, 2]
Vivien's_Invocation	5GG	none	Spell	R	3.6	[0, 0, 0, 0, 2]
Vivien_Reid	3GG	none	Planeswalker	M	4.4	[0, 0, 0, 0, 2]
Volcanic_Dragon	4RR	none	Creature	U	2.8	[0, 0, 0, 2, 0]
Volley_Veteran	3R	none	Creature	U	3.3	[0, 0, 0, 1, 0]
Walking_Corpse	1B	none	Creature	C	1.8	[0, 0, 1, 0, 0]
Wall_of_Mist	1U	none	Creature	C	2.1	[0, 1, 0, 0, 0]
Wall_of_Vines	G	none	Creature	C	1.7	[0, 0, 0, 0, 1]
Windreader_Sphinx	5UU	none	Creature	R	3.5	[0, 2, 0, 0, 0]
Woodland_Stream	0	GU	Land	C	2.3	[0, 0.5, 0, 0, 0.5]
