draft_num	pick_num	human_pick	RandomBot	MiscBot
11	8	Viashino_Pyromancer	1	1
11	9	Titanic_Growth	1	1
11	10	Onakke_Ogre	1	1
11	11	Boggart_Brute	1	1
11	12	Plummet	1	0
11	13	Goblin_Motivator	0	1
11	14	Lava_Axe	0	1
11	15	Mountain_2	0	0
11	16	Onakke_Ogre	1	1
11	17	Titanic_Growth	1	1
11	18	Inferno_Hellion	1	1
11	19	Sparktongue_Dragon	1	1
11	20	Goblin_Instigator	1	1
11	21	Colossal_Dreadmaw	1	1
11	22	Hostile_Minotaur	1	1
11	23	Doublecast	1	1
11	24	Goblin_Motivator	1	0
11	25	Viashino_Pyromancer	1	1
11	26	Divination	0	1
11	27	Ajani's_Welcome	0	0
11	28	Uncomfortable_Chill	1	1
11	29	Onakke_Ogre	0	0
11	30	Catalyst_Elemental	0	0
11	31	Titanic_Growth	1	0
11	32	Plummet	1	1
11	33	Rhox_Oracle	1	1
11	34	Goblin_Instigator	1	1
11	35	Boggart_Brute	1	1
11	36	Onakke_Ogre	1	1
11	37	Highland_Game	0	1
11	38	Onakke_Ogre	0	1
11	39	Highland_Game	1	1
11	40	Root_Snare	1	1
11	41	Highland_Game	1	1
11	42	Manalith	0	0
11	43	Field_Creeper	0	0
11	44	Goblin_Motivator	1	0
11	45	Mind_Rot	0	0
12	1	Lightning_Mare	1	1
12	2	Volcanic_Dragon	1	1
12	3	Reassembling_Skeleton	1	1
12	4	Onakke_Ogre	0	1
12	5	Brawl-Bash_Ogre	0	1
12	6	Marauder's_Axe	1	0
12	7	Act_of_Treason	1	1
12	8	Ravenous_Harpy	1	1
12	9	Trumpet_Blast	1	1
12	10	Goblin_Instigator	1	1
12	11	Abnormal_Endurance	1	1
12	12	Bogstomper	1	0
12	13	Trumpet_Blast	1	0
12	14	Lava_Axe	1	0
12	15	Swamp_4	0	0
12	16	Vampire_Sovereign	1	1
12	17	Dragon_Egg	1	1
12	18	Guttersnipe	1	1
12	19	Volcanic_Dragon	1	1
12	20	Sparktongue_Dragon	1	1
12	21	Inferno_Hellion	1	1
12	22	Duress	1	1
12	23	Sparktongue_Dragon	1	1
12	24	Infectious_Horror	1	1
12	25	Draconic_Disciple	1	0
12	26	Hostile_Minotaur	1	0
12	27	Reliquary_Tower	0	1
12	28	Greenwood_Sentinel	0	1
12	29	Fraying_Omnipotence	1	1
12	30	Mountain_2	0	0
12	31	Shock	1	1
12	32	Electrify	1	1
12	33	Act_of_Treason	0	1
12	34	Viashino_Pyromancer	1	1
12	35	Goblin_Instigator	1	1
12	36	Tormenting_Voice	1	1
12	37	Havoc_Devils	1	1
12	38	Boggart_Brute	1	1
12	39	Infernal_Scarring	0	1
12	40	Infernal_Scarring	0	1
12	41	Gift_of_Paradise	1	1
12	42	Lava_Axe	0	0
12	43	Magistrate's_Scepter	1	0
12	44	Elvish_Rejuvenator	0	1
12	45	Mountain_3	0	0
13	1	Skymarch_Bloodletter	1	1
13	2	Electrify	1	1
13	3	Heroic_Reinforcements	1	1
13	4	Oreskos_Swiftclaw	1	1
13	5	Oreskos_Swiftclaw	1	1
13	6	Forsaken_Sanctuary	1	1
13	7	Walking_Corpse	1	1
13	8	Stone_Quarry	1	1
13	9	Goblin_Motivator	1	1
13	10	Inspired_Charge	1	0
13	11	Catalyst_Elemental	1	1
13	12	Mind_Rot	1	0
13	13	Catalyst_Elemental	0	1
13	14	Smelt	0	1
13	15	Plains_1	0	0
13	16	Take_Vengeance	1	1
13	17	Strangling_Spores	1	1
13	18	Heroic_Reinforcements	1	1
13	19	Child_of_Night	1	1
13	20	Doomed_Dissenter	1	1
13	21	Skymarch_Bloodletter	1	1
13	22	Two-Headed_Zombie	0	1
13	23	Doomed_Dissenter	1	1
13	24	Rustwing_Falcon	1	1
13	25	Doomed_Dissenter	1	1
13	26	Doomed_Dissenter	1	1
13	27	Plains_2	0	0
13	28	Submerged_Boneyard	1	1
13	29	Leonin_Vanguard	0	0
13	30	Island_1	0	0
13	31	Valiant_Knight	1	1
13	32	Strangling_Spores	1	1
13	33	Take_Vengeance	1	0
13	34	Leonin_Vanguard	1	1
13	35	Diregraf_Ghoul	1	1
13	36	Doomed_Dissenter	1	1
13	37	Viashino_Pyromancer	1	1
13	38	Fire_Elemental	0	1
13	39	Catalyst_Elemental	1	1
13	40	Epicure_of_Blood	1	1
13	41	Revitalize	1	0
13	42	Catalyst_Elemental	0	1
13	43	Mind_Rot	1	1
13	44	Trumpet_Blast	0	1
13	45	Smelt	0	0
14	1	Remorseful_Cleric	1	1
14	2	Skeleton_Archer	1	1
14	3	Knightly_Valor	1	1
14	4	Pegasus_Courser	1	1
14	5	Hired_Blade	1	1
14	6	Inspired_Charge	1	1
14	7	Inspired_Charge	1	1
14	8	Rustwing_Falcon	1	1
14	9	Walking_Corpse	1	1
14	10	Sovereign's_Bite	0	0
14	11	Oreskos_Swiftclaw	1	0
14	12	Amulet_of_Safekeeping	1	1
14	13	Lava_Axe	0	1
14	14	Detection_Tower	0	0
14	15	Plains_4	0	0
14	16	Skymarch_Bloodletter	1	1
14	17	Rise_from_the_Grave	1	1
14	18	Shield_Mare	1	1
14	19	Novice_Knight	1	1
14	20	Regal_Bloodlord	1	1
14	21	Epicure_of_Blood	1	1
14	22	Knight's_Pledge	0	1
14	23	Doomed_Dissenter	1	1
14	24	Chaos_Wand	1	1
14	25	Gigantosaurus	1	1
14	26	Hired_Blade	1	1
14	27	Greenwood_Sentinel	1	1
14	28	Infernal_Reckoning	1	0
14	29	Naturalize	0	1
14	30	Plains_4	0	0
14	31	Lightning_Strike	1	1
14	32	Skymarch_Bloodletter	1	1
14	33	Nightmare's_Thirst	1	1
14	34	Regal_Bloodlord	1	1
14	35	Trusty_Packbeast	1	1
14	36	Ajani's_Welcome	1	1
14	37	Knight's_Pledge	1	1
14	38	Gallant_Cavalry	1	1
14	39	Supreme_Phantom	1	1
14	40	Knight's_Pledge	0	1
14	41	Gearsmith_Guardian	1	1
14	42	Reliquary_Tower	0	0
14	43	Reliquary_Tower	1	0
14	44	Root_Snare	1	0
14	45	Highland_Lake	0	0
15	1	Lightning_Strike	1	1
15	2	Take_Vengeance	1	1
15	3	Gallant_Cavalry	1	1
15	4	Skyscanner	1	1
15	5	Take_Vengeance	1	1
15	6	Suncleanser	1	1
15	7	Crash_Through	1	0
15	8	Inspired_Charge	1	1
15	9	Invoke_the_Divine	0	1
15	10	Boggart_Brute	0	1
15	11	Goblin_Motivator	1	1
15	12	Knight's_Pledge	1	1
15	13	Walking_Corpse	0	0
15	14	Crash_Through	1	0
15	15	Mountain_2	0	0
15	16	Lightning_Strike	1	1
15	17	Gallant_Cavalry	1	0
15	18	Dwarven_Priest	1	1
15	19	Angel_of_the_Dawn	1	1
15	20	Marauder's_Axe	0	1
15	21	Colossal_Dreadmaw	1	1
15	22	Isolate	1	1
15	23	Totally_Lost	1	1
15	24	Invoke_the_Divine	1	1
15	25	Dwindle	1	1
15	26	Gearsmith_Guardian	1	1
15	27	Wall_of_Vines	1	1
15	28	Omenspeaker	1	0
15	29	Root_Snare	0	0
15	30	Plains_3	0	0
15	31	Angel_of_the_Dawn	1	1
15	32	Militia_Bugler	1	1
15	33	Shock	1	1
15	34	Havoc_Devils	1	1
15	35	Goblin_Instigator	1	1
15	36	Shock	0	1
15	37	Thud	1	1
15	38	Fire_Elemental	0	1
15	39	Act_of_Treason	1	1
15	40	Rustwing_Falcon	1	1
15	41	Rustwing_Falcon	1	1
15	42	Cancel	0	0
15	43	Lava_Axe	1	1
15	44	Knight's_Pledge	1	0
15	45	Meandering_River	0	0
16	1	Isareth_the_Awakener	1	1
16	2	Snapping_Drake	1	1
16	3	Druid_of_the_Cowl	1	1
16	4	Gallant_Cavalry	1	1
16	5	Gallant_Cavalry	0	1
16	6	Viashino_Pyromancer	1	1
16	7	Pegasus_Courser	0	0
16	8	Trusty_Packbeast	1	1
16	9	Sure_Strike	1	1
16	10	Giant_Spider	1	1
16	11	Viashino_Pyromancer	1	0
16	12	Goblin_Motivator	0	0
16	13	Walking_Corpse	0	0
16	14	Naturalize	1	1
16	15	Naturalize	0	0
16	16	Boggart_Brute	1	1
16	17	Angel_of_the_Dawn	1	1
16	18	Shock	1	1
16	19	Invoke_the_Divine	1	1
16	20	Angel_of_the_Dawn	1	1
16	21	Goblin_Instigator	1	1
16	22	Knight's_Pledge	1	1
16	23	Cancel	1	1
16	24	Oreskos_Swiftclaw	1	1
16	25	Dragon_Egg	1	1
16	26	Viashino_Pyromancer	0	1
16	27	Sure_Strike	1	1
16	28	Sure_Strike	1	0
16	29	Goblin_Motivator	0	1
16	30	Plains_1	0	0
16	31	Ajani_Adversary_of_Tyrants	1	1
16	32	Goblin_Trashmaster	1	1
16	33	Sparktongue_Dragon	1	1
16	34	Volcanic_Dragon	1	1
16	35	Act_of_Treason	1	1
16	36	Goblin_Instigator	1	1
16	37	Knight's_Pledge	1	1
16	38	Tormenting_Voice	1	0
16	39	Titanic_Growth	1	1
16	40	Goblin_Instigator	1	0
16	41	Catalyst_Elemental	0	1
16	42	Catalyst_Elemental	1	1
16	43	Timber_Gorge	1	1
16	44	Fire_Elemental	0	1
16	45	Plains_4	0	0
17	1	Lathliss_Dragon_Queen	1	0
17	2	Rustwing_Falcon	1	0
17	3	Druid_of_the_Cowl	1	1
17	4	Diamond_Mare	1	1
17	5	Skyrider_Patrol	1	0
17	6	Bone_to_Ash	1	1
17	7	Omenspeaker	1	1
17	8	Naturalize	0	1
17	9	Essence_Scatter	1	1
17	10	Greenwood_Sentinel	1	1
17	11	Plummet	1	0
17	12	Meandering_River	0	1
17	13	Submerged_Boneyard	1	0
17	14	Talons_of_Wildwood	1	0
17	15	Forest_1	0	0
17	16	Macabre_Waltz	1	0
17	17	Dryad_Greenseeker	1	1
17	18	Rabid_Bite	1	1
17	19	Thorn_Lieutenant	1	1
17	20	Skyscanner	1	1
17	21	Daggerback_Basilisk	1	1
17	22	Plummet	1	1
17	23	Tolarian_Scholar	1	1
17	24	Tolarian_Scholar	1	1
17	25	Talons_of_Wildwood	0	1
17	26	Sparktongue_Dragon	1	1
17	27	Titanic_Growth	1	1
17	28	Mind_Rot	1	1
17	29	Apex_of_Power	1	0
17	30	Plains_1	0	0
17	31	Ajani_Adversary_of_Tyrants	1	1
17	32	Skilled_Animator	1	1
17	33	Horizon_Scholar	1	1
17	34	Gift_of_Paradise	1	1
17	35	Aven_Wind_Mage	1	1
17	36	Giant_Spider	1	0
17	37	Giant_Spider	1	0
17	38	Manalith	1	1
17	39	Oakenform	1	1
17	40	Uncomfortable_Chill	1	1
17	41	Woodland_Stream	1	1
17	42	Ghostform	1	1
17	43	Uncomfortable_Chill	1	0
17	44	Mountain_4	0	0
17	45	Forest_3	0	0
18	1	Leonin_Warleader	1	1
18	2	Dryad_Greenseeker	1	1
18	3	Elvish_Rejuvenator	1	0
18	4	Giant_Spider	0	1
18	5	Tranquil_Expanse	1	1
18	6	Bristling_Boar	1	1
18	7	Oakenform	1	1
18	8	Colossal_Majesty	0	1
18	9	Plummet	1	1
18	10	Bristling_Boar	1	1
18	11	Naturalize	1	1
18	12	Trusty_Packbeast	1	1
18	13	Viashino_Pyromancer	1	0
18	14	Crash_Through	1	0
18	15	Apex_of_Power	0	0
18	16	Hungering_Hydra	1	1
18	17	Runic_Armasaur	1	1
18	18	Gift_of_Paradise	1	1
18	19	Angel_of_the_Dawn	1	1
18	20	Rhox_Oracle	1	1
18	21	Cavalry_Drillmaster	1	1
18	22	Loxodon_Line_Breaker	1	1
18	23	Forsaken_Sanctuary	1	1
18	24	Plummet	1	1
18	25	Make_a_Stand	1	1
18	26	Mighty_Leap	1	1
18	27	Wall_of_Vines	1	1
18	28	Totally_Lost	0	1
18	29	Crucible_of_Worlds	1	0
18	30	Mountain_2	0	0
18	31	Elvish_Rejuvenator	1	1
18	32	Vine_Mare	1	1
18	33	Plummet	1	1
18	34	Greenwood_Sentinel	1	1
18	35	Diamond_Mare	1	1
18	36	Gigantosaurus	0	1
18	37	Essence_Scatter	1	1
18	38	Inspired_Charge	1	1
18	39	Divination	1	1
18	40	Cinder_Barrens	0	1
18	41	Nicol_Bolas_the_Ravager	0	0
18	42	Tolarian_Scholar	0	1
18	43	Gearsmith_Prodigy	0	1
18	44	Anticipate	1	1
18	45	Hired_Blade	0	0
19	1	Lightning_Strike	1	1
19	2	Boggart_Brute	1	1
19	3	Disperse	1	1
19	4	Essence_Scatter	1	1
19	5	Sparktongue_Dragon	1	1
19	6	Totally_Lost	1	1
19	7	Omenspeaker	0	0
19	8	Cancel	1	1
19	9	Smelt	1	0
19	10	Uncomfortable_Chill	1	1
19	11	Gearsmith_Prodigy	1	1
19	12	Wall_of_Mist	1	1
19	13	Trumpet_Blast	1	1
19	14	Walking_Corpse	0	1
19	15	Reliquary_Tower	0	0
19	16	Shock	1	1
19	17	Electrify	1	1
19	18	Mirror_Image	1	1
19	19	Aviation_Pioneer	0	1
19	20	Snapping_Drake	1	1
19	21	Anticipate	1	1
19	22	Aerial_Engineer	1	0
19	23	Tormenting_Voice	0	1
19	24	Stone_Quarry	0	1
19	25	Meandering_River	1	1
19	26	Trumpet_Blast	1	1
19	27	Knight's_Pledge	1	1
19	28	Knight's_Pledge	1	1
19	29	Abnormal_Endurance	0	1
19	30	Forest_4	0	0
19	31	Horizon_Scholar	1	1
19	32	Horizon_Scholar	0	1
19	33	Surge_Mare	1	0
19	34	Aven_Wind_Mage	1	0
19	35	Aven_Wind_Mage	1	1
19	36	Meandering_River	1	1
19	37	Psychic_Symbiont	1	0
19	38	Act_of_Treason	1	1
19	39	Anticipate	1	1
19	40	Wall_of_Mist	1	1
19	41	Bone_to_Ash	1	1
19	42	Lich's_Caress	1	1
19	43	Macabre_Waltz	1	1
19	44	Stitcher's_Supplier	1	1
19	45	Island_2	0	0
20	1	Arcane_Encyclopedia	1	1
20	2	Murder	1	0
20	3	Boggart_Brute	1	1
20	4	Siegebreaker_Giant	1	1
20	5	Skymarch_Bloodletter	1	1
20	6	Sparktongue_Dragon	1	1
20	7	Vampire_Neonate	1	1
20	8	Vampire_Neonate	1	1
20	9	Abnormal_Endurance	1	0
20	10	Viashino_Pyromancer	1	1
20	11	Inferno_Hellion	1	1
20	12	Sovereign's_Bite	1	1
20	13	Enigma_Drake	1	1
20	14	Naturalize	1	1
20	15	Island_4	0	0
20	16	Epicure_of_Blood	1	1
20	17	Tectonic_Rift	1	1
20	18	Hostile_Minotaur	1	1
20	19	Skyrider_Patrol	1	1
20	20	Dark-Dweller_Oracle	1	1
20	21	Trumpet_Blast	1	0
20	22	Aerial_Engineer	1	1
20	23	Enigma_Drake	1	1
20	24	Mighty_Leap	1	1
20	25	Enigma_Drake	0	1
20	26	Wall_of_Mist	1	1
20	27	Cancel	1	1
20	28	Aether_Tunnel	1	0
20	29	Bone_to_Ash	0	0
20	30	Foul_Orchard	0	0
20	31	Lightning_Strike	1	1
20	32	Manalith	1	1
20	33	Skyscanner	1	1
20	34	Bone_to_Ash	1	1
20	35	Tolarian_Scholar	1	1
20	36	Catalyst_Elemental	0	1
20	37	Viashino_Pyromancer	1	1
20	38	Trumpet_Blast	1	0
20	39	Sparktongue_Dragon	1	1
20	40	Tectonic_Rift	1	1
20	41	Thornhide_Wolves	0	1
20	42	Reclamation_Sage	1	0
20	43	Plummet	1	1
20	44	Reclamation_Sage	1	0
20	45	Smelt	0	0
